yyyymmdd,mean,top10_mean,max,std
20100709,13.869037,78.70251,93.15001,14.077912
20100710,14.673641,136.28749,212.85997,21.173878
20100711,33.591286,201.562,227.66,35.069057
20100712,41.67685,183.912,221.70999,40.984104
20100713,17.091625,107.73151,125.765,19.809582
20100714,6.385034,35.685,46.584995,6.94679
20100715,6.199175,42.435997,52.00999,7.2463408
20100716,7.587492,61.442005,83.525,9.499952
20100717,8.582295,44.38,62.1,7.9210615
20100718,14.743145,62.514996,76.920006,10.989096
20100719,14.953429,49.458496,61.814987,8.9851675
20100720,12.874817,47.283497,50.484997,8.930908
20100721,16.923601,79.7015,114.40501,14.36356
20100722,22.61221,120.8275,167.68001,19.981628
20100723,26.794333,117.035995,129.55501,20.86931
20100724,33.658665,137.64949,143.755,31.006031
20100725,22.084248,125.60249,143.915,23.69715
20100726,5.280232,41.0575,62.225,5.8005667
20100727,4.257867,35.483498,53.745003,5.563414
20100728,14.431435,109.960495,210.40497,19.064732
20100729,23.657412,107.2335,133.55998,18.489471
20100730,26.678814,98.035995,108.369995,19.010258
20100731,17.846493,70.02749,78.969986,12.85565
20100801,9.694355,99.05499,135.92998,11.283915
20100802,6.9513106,54.504997,76.62,8.18377
20100803,17.397078,99.915504,124.599976,16.939526
20100804,35.901566,141.25249,179.86497,28.429749
20100805,14.693988,62.15499,71.855,12.909806
20100806,10.936101,69.645004,80.200005,10.525429
20100807,13.401109,177.9415,203.04002,21.551472
20100808,7.6853175,84.80299,105.65499,11.737653
20100809,9.627976,73.84401,132.39,11.466628
20100810,13.549832,102.888,125.045006,19.517483
20100811,18.287579,80.0805,104.38,14.715581
20100812,17.244358,63.7035,91.55501,10.400475
20100813,17.449457,75.25699,92.46498,13.485499
20100814,17.339321,77.570496,135.155,13.03846
20100815,6.7892604,37.934498,42.845,6.999293
20100816,8.637364,40.532,51.304993,7.145108
20100817,11.401308,40.715,44.395,8.802833
20100818,22.735851,65.274,76.624985,12.925171
20100819,9.482231,71.738,82.095,10.90982
20100820,3.5730283,37.802,45.160004,6.469896
20100821,3.6614406,22.259998,25.289997,4.60655
20100822,5.307429,34.359497,48.3,5.3981676
20100823,14.595518,73.949,94.72999,14.562313
20100824,12.256616,105.34251,126.66999,14.785185
20100825,11.086549,43.62,46.63,8.84601
20100826,14.007987,44.010998,50.72,9.534994
20100827,27.147345,96.729996,128.48499,16.772419
20100828,26.14968,154.8445,213.39497,23.044405
20100829,18.807865,159.32349,182.3,22.882605
20100830,13.737533,91.046,116.60498,16.672567
20100831,4.513479,52.4305,176.27501,7.094744
20100901,5.426806,81.303505,143.30498,9.205682
20100902,8.141044,101.118,122.25,13.236846
20100903,12.099172,41.707504,48.415005,8.925045
20100904,15.597168,154.40652,196.15498,24.983532
20100905,9.768837,81.712,122.27,15.198274
20100906,5.979666,100.8905,121.43999,12.113387
20100907,3.7976222,28.444,36.944992,4.1130877
20100908,3.761432,31.011997,37.495003,4.395671
20100909,6.811891,50.079502,62.909996,7.120041
20100910,21.019566,139.8365,277.44003,18.569956
20100911,22.242855,91.0115,116.625,18.372389
20100912,25.987547,131.06549,180.56999,19.888824
20100913,23.710625,125.92499,153.60002,20.240326
20100914,22.686138,108.9565,118.17501,19.799742
20100915,14.531517,69.8255,89.85499,12.916826
20100916,12.889379,68.2175,90.840004,11.792081
20100917,18.882902,85.045,94.57499,14.774148
20100918,10.574007,61.419994,67.100006,10.812947
20100919,7.6984324,57.407997,98.935,9.695094
20100920,6.1569843,50.732998,96.03,7.229922
20100921,7.1065335,53.988503,85.634995,7.9456472
20100922,11.66478,90.002,120.409996,14.103693
20100923,10.684357,61.5055,69.375,10.232077
20100924,9.669019,67.59251,85.725006,10.243628
20100925,14.081252,59.718994,66.134995,11.463726
20100926,3.9365144,52.738503,68.38,6.6176686
20100927,3.2860696,28.484997,36.394997,4.5799665
20100928,10.791954,66.1805,103.34999,12.278299
20100929,8.916764,93.64699,126.045,12.95571
20100930,1.6430159,41.249,54.780003,4.581687
20110401,0.20215555,8.533501,13.535,0.91468763
20110402,0.03411111,2.6525,3.0550003,0.24911463
20110403,0.044892065,2.2849998,3.2199998,0.24476796
20110404,0.03597143,2.2465,5.1749997,0.22584744
20110405,0.23120952,6.3254995,8.615,0.81638736
20110406,0.009177778,0.95100003,1.3499999,0.08403461
20110407,0.0,0.0,0.0,0.0
20110408,0.007473016,0.8325,1.5899999,0.073746204
20110409,0.0723746,4.6019998,8.045,0.43969432
20110410,0.11871428,5.785,8.339999,0.6038027
20110411,0.037819047,2.8765,7.505,0.28350922
20110412,0.097930156,9.892499,41.959995,1.2148281
20110413,0.1953587,21.6085,33.445,1.9078006
20110414,0.7175619,23.266499,26.579998,2.9787264
20110415,0.15614602,6.523,17.839998,0.74136066
20110416,0.08879681,5.7249994,10.45,0.54561585
20110417,0.11504762,3.6095002,4.74,0.43095806
20110418,0.37936512,8.1825,11.285,1.049942
20110419,0.23398094,9.783,13.87,1.0205717
20110420,1.1006191,28.3155,39.89,3.5007203
20110421,0.9259364,31.002499,38.469997,3.2952018
20110422,1.3199207,15.194501,16.880001,2.7018738
20110423,1.5026127,31.637,47.575,3.3947861
20110424,5.7044377,36.029,38.299995,7.5376663
20110425,8.009872,62.0745,68.80999,11.5174675
20110426,14.380189,96.8775,118.065,15.750514
20110427,11.297623,62.060993,79.534996,9.12063
20110428,7.0166883,43.4125,54.785004,7.9766974
20110429,5.6119394,51.240997,62.07,8.479955
20110430,8.430901,54.1185,65.799995,11.429186
20110501,5.964276,44.186996,124.655,7.9959626
20110502,8.279108,74.60399,108.91499,11.14233
20110503,3.2777462,53.9145,67.64001,6.850768
20110504,13.217248,124.38049,182.29,19.184263
20110505,7.417952,74.965996,118.02499,11.688114
20110506,2.690581,27.506496,66.014984,3.9374154
20110507,2.143492,48.9375,109.935,5.8125534
20110508,2.098924,33.132,44.41,4.8845134
20110509,1.5546255,38.839497,104.035,4.6733623
20110510,2.2458062,42.1825,70.439995,5.4970164
20110511,6.5958853,60.991497,70.195,9.955204
20110512,0.2090984,6.8669996,14.389998,0.70749843
20110513,2.377762,56.321503,78.590004,6.352444
20110514,5.2214355,75.4565,169.08498,9.725798
20110515,5.619225,92.46651,194.11499,11.566163
20110516,12.059963,116.46749,249.07999,15.176341
20110517,17.507023,214.94351,286.525,28.44242
20110518,13.092511,92.69199,157.70499,13.36651
20110519,13.2232,98.4705,144.48,14.291859
20110520,7.0262375,71.232994,124.215,10.197821
20110521,18.205456,208.08398,246.86499,28.159218
20110522,14.313682,135.70999,171.95998,19.69601
20110523,6.42054,108.478004,163.865,11.6935215
20110524,6.163656,93.583496,128.285,12.585065
20110525,12.933688,105.112,138.77,17.067577
20110526,6.8855166,59.329994,75.229996,9.0047
20110527,11.240694,78.0735,114.41501,10.89321
20110528,16.146063,124.8655,247.55,18.766209
20110529,23.514881,158.44449,292.625,23.042536
20110530,27.16829,212.04147,249.58998,28.110727
20110531,22.559164,147.6445,171.53,24.858519
20110601,5.0549235,64.8645,84.23999,8.197543
20110602,5.5180283,63.560497,91.36001,9.237229
20110603,4.2390475,38.4835,58.655,6.4188414
20110604,5.3493495,50.5955,89.06499,8.523392
20110605,11.428858,79.463005,108.955,14.088499
20110606,9.709561,56.888996,95.72499,10.36256
20110607,28.540308,117.805504,129.3,22.379568
20110608,43.351788,133.60251,146.37001,26.934355
20110609,50.620518,172.59799,208.94496,32.489063
20110610,31.69565,280.74948,355.3,40.36198
20110611,17.584106,140.05699,169.25002,24.238285
20110612,17.771374,106.545494,119.33,20.09478
20110613,12.137057,76.192,88.92,12.3067665
20110614,23.991558,104.2995,200.60999,18.402103
20110615,34.303658,81.860504,99.19499,16.478235
20110616,26.65273,118.76599,146.81497,18.832577
20110617,42.778927,226.496,270.13495,33.887577
20110618,39.524544,204.08798,286.51495,34.838585
20110619,26.560997,298.968,384.05,47.295834
20110620,14.572617,91.659,114.784996,15.54948
20110621,13.799864,121.69501,131.045,20.171394
20110622,6.208848,43.559,49.399998,7.372008
20110623,23.137775,122.2375,156.26996,23.44924
20110624,44.425873,330.3465,382.84003,53.484543
20110625,21.767754,129.43599,154.97499,22.711243
20110626,23.993425,87.8865,114.97,17.637558
20110627,19.564192,110.520996,128.68999,24.211899
20110628,14.691689,88.17149,92.95501,17.557957
20110629,26.108137,119.1545,131.01999,29.181152
20110630,34.458603,161.0615,203.36002,31.269318
20110701,51.81379,200.80148,226.21501,39.121727
20110702,20.15165,164.76498,180.94498,27.88629
20110703,16.3953,101.722,112.744995,16.972097
20110704,8.938162,64.537,103.32999,10.133005
20110705,8.714616,43.568,48.379997,9.622983
20110706,6.9530573,52.065998,73.185005,8.354762
20110707,10.5653105,61.278496,81.119995,11.324452
20110708,3.8440692,43.7905,74.09499,5.6485844
20110709,5.254463,73.0125,138.46999,8.5467615
20110710,12.8439455,95.27999,118.615005,13.7154665
20110711,8.411479,55.415997,87.079994,8.69397
20110712,4.5366635,100.703995,114.829994,11.126182
20110713,6.233241,44.282997,50.375,7.465581
20110714,18.755705,99.97099,109.08999,19.141167
20110715,12.620818,79.434,94.84999,13.113618
20110716,8.646508,32.4235,37.195,5.5403285
20110717,14.95625,76.0145,131.48,11.569785
20110718,45.07315,242.77351,302.26004,33.902206
20110719,74.66108,302.4675,351.94498,50.487854
20110720,102.021965,283.2785,299.72003,63.3005
20110721,62.48056,212.99199,234.315,45.80933
20110722,25.596836,118.09151,137.87999,23.151018
20110723,9.110055,111.48899,139.10999,12.206896
20110724,7.7501287,71.561,88.09,8.96432
20110725,7.5443897,86.73399,103.29001,12.74906
20110726,6.4995456,53.385498,92.749985,7.961621
20110727,4.9407015,54.853996,83.70499,7.4005
20110728,4.3725333,60.572998,84.345,7.0841985
20110729,6.276111,97.08501,130.77501,13.399695
20110730,5.1636505,47.133003,88.91,6.912114
20110731,15.758205,79.36751,125.34,11.916783
20110801,38.512814,126.927505,148.81001,21.1052
20110802,20.463991,72.633995,82.55,13.4852
20110803,34.90485,164.609,191.98999,33.11298
20110804,29.605173,114.3715,160.34499,21.243326
20110805,23.843227,96.87299,103.38999,17.685095
20110806,38.155483,184.6075,250.68997,33.99086
20110807,53.6606,210.272,228.51999,42.093925
20110808,78.902885,273.06348,352.95,54.254765
20110809,52.131493,182.71701,207.53001,39.885513
20110810,38.517075,161.546,179.53499,34.056217
20110811,16.22932,143.963,173.35002,22.55839
20110812,14.632009,73.795494,90.645004,12.978553
20110813,16.663431,153.38101,195.28499,21.869307
20110814,4.4667807,68.9005,109.109985,8.426708
20110815,10.116276,61.495995,75.34,10.174082
20110816,19.526657,87.94301,104.375,14.70358
20110817,23.005646,72.1925,84.57,13.767544
20110818,11.27864,95.806496,131.62,11.525218
20110819,15.641985,85.5695,97.78999,13.023995
20110820,20.360819,107.06801,122.245,16.921232
20110821,24.891747,136.101,182.3,22.622717
20110822,14.711119,84.661995,120.165,15.807926
20110823,14.59731,91.094986,98.995,15.982762
20110824,6.435394,44.8615,50.565002,6.5938506
20110825,8.498401,110.924484,150.95998,13.520558
20110826,24.963219,137.159,186.51001,20.062431
20110827,13.097849,76.0935,88.83,13.46318
20110828,13.710848,106.1855,120.619995,17.000954
20110829,9.251111,105.29399,143.29999,13.207972
20110830,16.264277,128.09099,158.26497,19.676386
20110831,16.288107,80.023,102.86499,13.256986
20110901,31.77642,133.43948,160.05498,27.022728
20110902,17.428446,117.65749,155.25497,18.455193
20110903,9.539536,101.875496,140.04999,13.980081
20110904,13.1229105,79.295,106.049995,13.134715
20110905,13.886753,98.64549,121.355,15.627859
20110906,35.694317,160.75299,179.33499,30.393438
20110907,54.761898,220.418,240.915,46.37332
20110908,35.339947,173.9775,222.00499,31.354168
20110909,21.517508,176.0265,253.63997,26.66663
20110910,3.8858063,47.013,63.135,6.228516
20110911,25.416578,135.0995,178.675,24.341465
20110912,31.538725,124.650986,137.28502,27.707392
20110913,28.16204,95.314995,101.79498,17.807999
20110914,20.794222,88.597,97.799995,16.790607
20110915,26.054464,135.98451,153.79,26.99577
20110916,25.70249,165.575,191.355,31.105968
20110917,16.246532,98.87049,209.67497,17.319033
20110918,23.640776,297.7625,368.02502,42.09613
20110919,8.8021555,100.6985,136.25499,11.394835
20110920,14.580607,129.86801,177.165,19.304365
20110921,10.514056,58.156994,69.40498,9.749147
20110922,12.035436,80.401505,110.45999,11.721398
20110923,12.820111,113.4655,126.955,19.274078
20110924,3.2058606,55.3185,112.355,6.6274886
20110925,1.5280602,32.489,58.1,4.183983
20110926,1.1573906,17.139,25.514997,2.2313788
20110927,3.7392476,39.424496,111.01999,5.864489
20110928,9.879993,48.420498,59.844997,9.136042
20110929,12.579377,111.1105,173.355,15.608138
20110930,15.805504,111.45,151.29999,19.735977
20120401,0.2765238,11.464999,14.14,1.3394878
20120402,0.09415873,4.144,6.214999,0.45369756
20120403,0.19168253,18.7385,43.785,1.7653327
20120404,0.776635,52.706,108.87501,5.2588773
20120405,0.40721264,16.220999,21.495,1.7322743
20120406,3.6926222,92.1415,106.7,11.422794
20120407,9.846533,128.7545,138.15001,22.316532
20120408,16.15114,110.615005,119.06499,22.97832
20120409,18.1431,136.85898,170.49498,21.586527
20120410,14.37247,103.7725,116.32,20.257969
20120411,0.14166032,4.7685003,7.25,0.5178471
20120412,4.4943876,64.5175,85.345,10.204115
20120413,2.18353,24.768,33.565,4.107763
20120414,0.028714284,2.492,5.3800006,0.24548168
20120415,0.051104765,7.5410004,16.97,0.699195
20120416,0.07194285,5.4825,13.214999,0.5416259
20120417,0.014746032,0.94750005,1.69,0.09328382
20120418,0.20732379,13.183001,19.925,1.2844231
20120419,0.029863492,2.509,5.44,0.25301936
20120420,1.1222286,50.472,71.090004,5.5452194
20120421,7.7752414,80.27701,95.05499,15.637761
20120422,0.12326031,6.996001,10.245,0.76631886
20120423,0.2991873,7.5840006,10.739999,0.92348313
20120424,0.17220317,15.07,43.559998,1.5835091
20120425,0.16516827,10.7765,19.445,1.0417408
20120426,0.39175555,23.2085,30.64,2.145671
20120427,2.4196508,79.025505,84.40501,9.347396
20120428,17.899137,130.634,162.56499,22.410366
20120429,12.575197,97.07201,131.81999,15.191866
20120430,7.955416,81.54399,117.094986,12.078053
20120501,9.834886,86.45,124.94499,16.32059
20120502,3.2767718,68.076004,98.21,7.8896394
20120503,0.9756667,30.753998,90.485,3.4724758
20120504,2.9371617,71.7065,128.475,7.9881506
20120505,0.9581461,17.56,23.935,2.3881433
20120506,0.5349746,12.631999,18.474998,1.6408362
20120507,1.5020951,37.6615,76.86001,4.53772
20120508,0.5038063,19.101498,42.045,2.0624557
20120509,1.9712445,37.756,52.765,5.494158
20120510,1.4666827,38.7725,58.065,4.830915
20120511,0.19763489,12.7215,21.289999,1.1995419
20120512,1.6503173,33.27,66.285,4.449295
20120513,2.7508125,41.871998,59.454994,5.9676256
20120514,2.1223652,80.2325,105.28,8.589155
20120515,5.842013,111.868996,131.905,16.089468
20120516,9.937784,99.63049,141.97499,15.543528
20120517,2.7413964,40.168003,45.785004,6.274629
20120518,12.171892,122.78251,211.81001,20.553516
20120519,12.392474,211.236,286.75,24.126703
20120520,9.93812,146.79149,205.75499,18.155546
20120521,7.039022,79.06649,125.095,13.397595
20120522,5.891501,90.689,141.47,11.196622
20120523,2.1946476,37.150494,52.994995,5.314344
20120524,1.3913968,24.185,30.619999,3.2917306
20120525,6.7074127,101.034996,121.715,12.476126
20120526,6.904111,116.70099,182.965,13.963888
20120527,11.653639,134.9365,162.78497,17.603935
20120528,9.178163,71.667496,110.72,10.436819
20120529,20.745022,108.3575,143.825,16.717627
20120530,13.209143,85.429,91.71501,11.452142
20120531,40.563435,191.048,263.47,39.129803
20120601,42.64849,223.655,302.17,35.97655
20120602,32.67438,248.1655,304.475,40.96879
20120603,17.269806,158.6785,174.79498,29.706
20120604,23.841198,258.40997,313.34,37.370262
20120605,30.429514,168.1075,206.04,29.299477
20120606,9.648416,94.591995,117.08997,16.704893
20120607,17.124273,192.277,310.62497,25.64321
20120608,32.201298,171.36948,263.815,31.787008
20120609,25.17935,122.726,175.16,24.348305
20120610,6.1521997,41.219,53.729996,5.966757
20120611,1.7578477,11.6255,12.165,2.5464208
20120612,9.81182,56.731506,80.274994,8.900586
20120613,23.272667,151.16699,178.25998,28.389566
20120614,28.73449,186.521,253.195,36.0227
20120615,47.815773,326.852,371.0,54.304493
20120616,39.771877,236.3135,312.55496,44.360752
20120617,8.0193205,47.329,66.424995,7.403803
20120618,13.462404,83.4815,90.725,15.848184
20120619,21.727644,77.4715,79.97999,16.60807
20120620,19.866026,78.884995,85.31502,15.291653
20120621,21.491194,118.43398,182.07996,18.25906
20120622,16.916277,92.364,102.76,18.08837
20120623,29.62633,167.10202,199.69003,35.236385
20120624,46.582233,265.5835,296.025,57.42018
20120625,39.942924,192.894,218.21503,29.317192
20120626,78.022224,437.864,453.045,82.43601
20120627,28.846651,146.33798,209.38503,31.899189
20120628,20.916954,126.19499,146.34,23.725655
20120629,17.328571,158.05249,183.995,22.357729
20120630,4.929333,27.723001,34.045002,5.248175
20120701,8.233994,39.323498,46.090004,7.2291965
20120702,10.33367,89.26399,135.80498,13.508586
20120703,6.4442735,39.891,48.265,7.2148256
20120704,11.09232,55.0745,65.884995,10.633407
20120705,16.136732,69.754005,83.15,13.835808
20120706,19.120455,85.5255,96.049995,15.800807
20120707,33.020493,212.00996,231.78,36.34625
20120708,13.961415,113.0225,193.17004,19.586348
20120709,15.950145,112.287,136.74998,16.336727
20120710,10.135298,80.1045,101.82499,13.480986
20120711,7.413616,76.40749,96.76001,10.845186
20120712,9.146419,81.132,91.33,14.243738
20120713,20.769583,145.6645,177.88496,24.002419
20120714,28.07281,149.3245,175.26,26.64584
20120715,16.58259,113.4715,160.65498,17.714252
20120716,18.127913,99.06349,143.93,17.245695
20120717,31.845749,116.1485,133.49002,23.06863
20120718,49.22522,188.6565,197.73003,36.212914
20120719,22.237543,159.439,190.77501,25.992353
20120720,23.732136,165.65698,198.44499,28.403719
20120721,15.540183,176.36998,317.55997,21.027576
20120722,19.874311,73.5295,87.16,14.055285
20120723,38.627174,121.051,140.865,24.60062
20120724,39.538597,244.47147,273.49496,37.751583
20120725,32.04165,283.3235,315.115,46.27758
20120726,31.813896,179.92398,202.52502,32.41719
20120727,32.298126,91.824,98.165,21.013206
20120728,37.418427,141.81699,163.38998,25.152851
20120729,48.236553,149.301,161.925,35.417503
20120730,23.011042,138.7405,204.42497,22.916943
20120731,22.261173,168.741,210.79001,27.14424
20120801,21.380985,199.47852,270.21002,28.93089
20120802,28.153566,113.290504,163.93,26.796217
20120803,37.378414,174.94699,209.01999,33.26519
20120804,34.85121,168.394,204.40501,30.729994
20120805,17.354713,77.4165,83.17999,16.808151
20120806,23.033144,108.00749,120.494995,23.389883
20120807,43.70623,226.74101,260.55496,41.19371
20120808,45.280914,328.50797,392.17493,58.355774
20120809,36.130592,383.1225,472.90997,55.156254
20120810,43.633816,228.557,248.01003,43.98389
20120811,35.118843,122.14101,137.13501,23.312363
20120812,67.85248,294.52103,441.06497,52.98435
20120813,32.25959,279.0845,351.365,44.39123
20120814,27.12442,207.35999,232.145,42.507626
20120815,30.527443,377.185,414.745,47.830482
20120816,17.796032,168.32799,194.23999,28.927895
20120817,9.11895,60.505993,89.91,11.181199
20120818,12.778885,165.33151,291.49,24.932894
20120819,20.30201,82.019,90.81499,16.22716
20120820,13.408146,112.599,145.33498,17.244616
20120821,7.9976635,41.629,46.47,7.3953943
20120822,11.955986,112.74199,196.96002,14.613523
20120823,12.124872,80.808495,144.315,13.146533
20120824,9.666353,111.953995,246.76999,14.376558
20120825,7.8904285,53.467,64.975,8.547439
20120826,8.300828,56.198006,65.695,9.094567
20120827,9.810327,73.87599,121.355,12.507521
20120828,7.4681616,43.288002,56.415,7.768207
20120829,6.597251,67.4995,220.15,8.946512
20120830,5.1384315,49.538994,56.180004,7.6638074
20120831,14.676412,157.872,321.25003,20.632395
20120901,12.784459,63.976,102.064995,12.788393
20120902,9.605663,65.9985,82.83499,10.576789
20120903,22.468637,102.018,118.66998,18.213655
20120904,35.309193,161.53648,181.38,32.388573
20120905,17.56777,74.0575,83.935,12.125465
20120906,17.890898,113.19199,147.29,21.133799
20120907,32.492836,173.88899,209.56499,30.593508
20120908,22.833221,63.793,73.68498,12.0478
20120909,17.164686,64.562,66.995,13.345493
20120910,15.785696,83.948,171.69498,14.074759
20120911,16.209387,108.04199,165.00998,17.479683
20120912,10.104961,80.270996,96.11499,12.207992
20120913,8.780848,57.754498,64.19,11.239298
20120914,9.537942,71.2245,93.25499,10.521692
20120915,8.518352,49.456,79.409996,7.9091325
20120916,4.41107,28.029999,29.630001,5.2822614
20120917,2.3009112,16.5145,28.679998,2.3332586
20120918,1.0023364,12.0655,16.080002,1.71227
20120919,0.6502984,8.351,20.495,1.0257611
20120920,1.7021395,19.05,26.094997,2.8663678
20120921,1.778781,21.715,34.195,2.9155998
20120922,2.3250952,19.1115,26.720001,3.0469618
20120923,5.1049967,37.48,55.265,5.394973
20120924,12.06581,52.074505,62.89,9.394386
20120925,15.385426,108.802505,134.345,17.61781
20120926,7.390511,82.511,121.715,11.099769
20120927,12.25539,61.663002,98.874985,11.897009
20120928,11.070419,70.693985,83.05499,13.669973
20120929,5.9029493,60.935497,98.59499,7.8935404
20120930,3.6872888,38.692497,50.615,5.691143
20130401,0.52069837,27.183996,34.059998,2.987199
20130402,0.0232127,3.052,14.895,0.41203487
20130403,0.043247618,3.5084999,7.745,0.33766034
20130404,0.30753013,13.8914995,25.420002,1.4266394
20130405,0.36599046,10.7645,15.599999,1.3966776
20130406,0.0075841276,0.66349995,1.245,0.06025755
20130407,0.004796826,0.4155,0.77,0.038248852
20130408,0.00064444443,0.10150001,0.42000002,0.013464142
20130409,0.00056190474,0.0885,0.295,0.012862587
20130410,0.0037333332,0.534,1.9449998,0.057294548
20130411,0.050219044,3.6510003,10.295,0.38242733
20130412,0.0016857142,0.2655,1.7049999,0.045546066
20130413,0.021120634,1.2169999,1.78,0.12104163
20130414,0.10738095,6.1879997,7.605,0.635592
20130415,1.1077111,24.491999,35.62,3.3736668
20130416,12.3791485,67.6795,71.445,14.920716
20130417,2.4701874,44.120995,54.97,5.4499607
20130418,2.052527,22.925999,38.34,3.4811614
20130419,0.17978095,8.619,13.4,0.8751132
20130420,0.56053966,19.506,24.58,2.1868212
20130421,0.60055876,8.341499,9.264999,1.2906047
20130422,0.9403238,19.6945,26.005,2.8590117
20130423,0.0246254,2.0455,5.455,0.20384483
20130424,0.0024761904,0.369,0.86500007,0.03648564
20130425,0.004425397,0.371,0.965,0.03732487
20130426,0.13622221,10.4475,14.179999,0.9705618
20130427,1.3197334,24.931,29.970001,3.7385259
20130428,0.25298095,21.227,33.54,1.8881757
20130429,0.4159809,15.643999,21.009998,1.8326896
20130430,0.04297778,4.0204997,6.05,0.3551924
20130501,0.10538096,10.1085,27.244999,1.0496256
20130502,0.09499364,5.0095,9.565,0.4917414
20130503,4.540533,53.810997,72.555,9.017902
20130504,24.486393,209.3195,268.68002,40.377426
20130505,12.994022,102.658005,167.32,20.055166
20130506,34.332336,183.127,202.275,47.362312
20130507,19.488962,132.82799,142.97,24.502464
20130508,17.393274,126.05199,159.325,25.408924
20130509,8.133431,127.9105,147.94499,19.180761
20130510,3.7206573,119.065506,138.41501,13.546339
20130511,2.1212444,52.8135,71.634995,5.934406
20130512,3.2678063,31.028498,36.545,5.1717267
20130513,7.015318,60.984497,79.649994,8.787298
20130514,21.288874,130.85251,151.26498,26.275919
20130515,15.143969,98.669,156.48997,17.694027
20130516,13.569812,78.41899,106.185005,12.491322
20130517,0.52016187,13.723498,26.805,1.4745431
20130518,0.40327618,16.111,18.23,1.7439443
20130519,1.2478697,48.187504,99.075005,5.362806
20130520,5.8649106,123.611496,168.435,15.912557
20130521,16.67281,191.704,236.32497,31.290276
20130522,37.049034,290.14606,350.94006,44.12666
20130523,33.549355,171.36499,220.58495,29.3058
20130524,39.959244,226.8865,251.67496,39.55983
20130525,36.104042,234.186,276.675,45.40106
20130526,8.336162,46.640495,52.495003,9.287091
20130527,15.534329,68.954506,77.325005,13.256097
20130528,16.326591,95.8605,120.935,16.96624
20130529,12.183419,66.471,111.01499,10.852398
20130530,19.021221,97.951004,141.45999,17.772413
20130531,7.609454,61.8585,104.700005,8.927237
20130601,3.4414723,60.845997,106.095,7.1370373
20130602,7.641854,170.81702,287.68,19.467817
20130603,11.048824,100.125,202.85501,14.349468
20130604,22.735077,160.8875,193.76999,25.081116
20130605,26.290905,204.74649,223.06502,31.37495
20130606,27.815365,136.23001,155.78001,24.443563
20130607,17.246946,62.880993,68.665,10.473962
20130608,23.965998,110.1425,129.87502,19.863781
20130609,22.700249,97.61349,116.44,18.193043
20130610,21.173723,119.0125,145.39998,17.594463
20130611,19.881895,108.9235,118.32499,19.429714
20130612,15.006693,53.465496,59.43,9.475129
20130613,10.3826065,47.4385,53.55,7.2676916
20130614,7.5175614,60.994995,88.86499,8.826715
20130615,1.4431111,22.765997,64.475,3.5263877
20130616,3.1198478,76.735,141.39502,9.243582
20130617,7.1562405,96.706,126.94999,13.591663
20130618,9.057903,74.921,119.705,11.231165
20130619,19.248592,84.365005,104.89001,15.163644
20130620,17.842834,83.888504,96.950005,13.43394
20130621,20.917559,87.473495,110.325,15.1659775
20130622,6.9460855,40.789497,56.275,7.063402
20130623,13.072786,76.859,89.58,12.186494
20130624,19.647215,61.063995,75.119995,13.018278
20130625,15.493856,73.071,95.60498,13.670046
20130626,21.27335,87.1295,116.854996,16.08218
20130627,43.059788,208.11948,270.66998,29.782913
20130628,45.468365,213.56802,255.68504,38.728176
20130629,36.90626,188.49998,220.82497,35.398468
20130630,13.227471,102.933495,151.29,15.635336
20130701,13.719538,86.6165,96.630005,17.416334
20130702,18.943684,149.16148,220.205,28.464909
20130703,14.130909,138.57901,183.38503,20.965113
20130704,11.504633,75.0115,79.9,13.568451
