yyyymmdd,mean,top10_mean,max,std
20100617,2.6834323,40.998997,60.734993,5.65622
20100618,4.551007,45.189503,61.659996,7.81744
20100619,21.970627,332.56198,556.75995,47.364735
20100620,7.084499,74.45149,138.435,10.691539
20100621,15.825957,372.56198,567.18,43.519997
20100622,9.331593,55.971497,69.31499,9.378234
20100623,6.8355207,39.737,63.15499,7.858601
20100624,13.391578,62.040997,85.39,10.771249
20100625,14.874251,68.321495,86.63,12.566843
20100626,13.554022,39.8185,43.095,8.225842
20100627,10.072886,114.71749,147.475,18.216528
20100628,12.621345,106.575,157.32,16.747059
20100629,11.985521,97.636505,167.75505,15.491021
20100630,5.4993844,49.5305,81.19,7.884642
20100701,6.2538047,46.331497,63.329998,8.005796
20100702,7.936066,90.116,129.80998,12.608535
20100703,4.0387845,46.8695,65.405,7.063301
20100704,5.1213346,57.566498,78.46,8.254567
20100705,9.748015,61.966503,132.205,9.762346
20100706,2.9131746,33.6175,56.424995,4.9694753
20100707,8.610074,126.2995,224.56999,15.264632
20100708,5.7117453,75.711,117.22,10.228781
20100709,8.549444,43.624992,57.50999,7.9293947
20100710,17.87187,94.719505,119.45,15.144953
20100711,11.335411,124.281006,153.11499,16.286982
20100712,9.246532,115.27849,195.42,15.449514
20100713,24.15973,172.7375,206.88997,40.06269
20100714,14.929831,139.927,152.43,24.590763
20100715,6.046096,22.1885,24.059998,5.0908513
20100716,4.656731,52.988495,111.72499,9.342334
20100717,11.770619,52.3935,64.979996,11.481881
20100718,28.237274,133.23099,136.00497,32.513287
20100719,10.515967,69.3645,78.92501,14.354453
20100720,12.563298,46.312,60.099995,8.90853
20100721,17.23179,92.21,138.20001,15.012641
20100722,9.987963,59.9275,77.005,10.378559
20100723,14.639856,60.9745,83.50999,13.385575
20100724,16.94365,70.8385,82.35498,13.254085
20100725,31.631493,141.637,187.38498,22.724823
20100726,9.967818,56.049995,62.985,9.9801235
20100727,8.502227,66.3815,108.44501,10.452051
20100728,14.408586,92.1705,109.15,14.660245
20100729,10.905869,84.956,154.77998,12.060496
20100730,6.969429,50.2035,81.21,8.182982
20100731,14.66313,66.13799,80.04,16.211975
20100801,5.4472375,37.485,62.670006,6.4086194
20100802,11.831399,70.15499,85.83998,13.487634
20100803,10.453963,46.519,59.805,10.285164
20100804,19.874609,100.942505,133.01,18.227795
20100805,15.75862,97.160995,162.32498,15.0831995
20100806,19.334082,110.25551,135.51501,19.28715
20100807,33.464333,124.58148,140.355,21.747723
20100808,40.61569,172.13701,198.42,29.494558
20100809,18.060982,68.4135,84.5,15.325124
20100810,5.865422,31.368504,50.29,4.6967683
20100811,12.0600395,86.229,115.81999,12.316832
20100812,6.7049456,32.215,45.655,5.7637234
20100813,5.9935417,39.052498,48.370007,7.771001
20100814,6.9571877,78.554,193.72498,11.771791
20100815,4.9062943,50.560005,93.545,8.298874
20100816,5.4624305,77.307495,92.680016,10.826724
20100817,1.9742264,22.661999,37.925003,3.458563
20100818,8.744117,46.879,59.085,8.577207
20100819,8.728909,85.80399,140.38,12.008501
20100820,12.780237,56.9405,76.67999,9.763384
20100821,3.5886753,28.45,36.28,4.7643547
20100822,11.418427,77.920494,125.78,12.737795
20100823,15.13077,127.36101,220.155,18.847345
20100824,22.391548,83.306,96.895,13.72071
20100825,17.492342,108.81649,243.44003,16.960838
20100826,14.653488,150.4215,172.62003,24.857414
20100827,6.1208186,51.865498,106.57,7.668633
20100828,13.425565,64.757,77.85,13.4212265
20100829,7.4409676,46.3245,78.32999,8.117128
20100830,14.747431,68.22099,89.88,13.990413
20100831,11.804476,52.472496,112.645,11.06333
20100901,18.826365,120.62999,222.76497,18.491894
20100902,40.725548,250.399,285.68503,45.66835
20100903,35.349472,148.53699,207.44998,23.658138
20100904,21.83239,159.09349,176.36,28.416466
20100905,3.109866,80.887505,103.320015,10.223958
20100906,4.8767357,37.0095,66.28999,6.565231
20100907,16.276999,182.25198,237.575,29.142542
20100908,19.770382,107.771996,135.54999,19.21872
20100909,6.72184,36.684002,51.39,6.16784
20100910,7.492222,34.177498,57.774998,6.315879
20100911,4.244013,37.853996,59.699997,6.403162
20100912,4.9782386,147.755,202.79498,16.72555
20100913,9.042078,89.2375,126.345,12.283154
20100914,1.7442411,32.972496,104.759995,4.858149
20100915,6.4239783,105.1935,166.355,14.555236
20100916,1.4121032,27.153,47.145,3.5892177
20100917,2.6010811,44.934,88.645,6.4269953
20100918,1.9258184,25.523998,42.195,3.8176305
20100919,0.93679065,10.608,14.709999,1.7243309
20100920,5.0760612,55.293,88.025,8.894661
20100921,4.8280997,54.406,83.19501,6.9916973
20100922,1.9162252,27.0245,45.415,3.7938988
20100923,9.112679,76.499,118.590004,12.309358
20100924,3.4047616,30.266998,40.959995,5.207077
20100925,1.6054909,17.8455,24.54,2.8801174
20100926,0.17469245,4.8135,8.0199995,0.5981643
20100927,1.2095982,22.3285,28.815002,3.3134491
20100928,1.8915725,15.4795,17.945002,2.9397662
20100929,3.5918353,46.108997,50.435,7.5687814
20100930,6.249697,26.9155,30.32,5.677858
20110401,0.015188492,0.8044999,2.1249998,0.10238554
20110402,0.011493054,0.991,3.145,0.12815551
20110403,0.027643848,1.6959999,4.21,0.20141105
20110404,0.107018836,2.8224998,3.4000003,0.3596889
20110405,0.09746527,3.4075,4.7250004,0.42590344
20110406,0.02675595,2.1164997,5.0649996,0.25562984
20110407,0.07724206,3.7365003,5.1850004,0.4387126
20110408,0.031175597,0.9395,1.485,0.122540206
20110409,0.106582336,2.2324998,3.1199996,0.33127323
20110410,0.10099703,3.6315002,6.9050007,0.47984514
20110411,0.017559523,1.507,2.6549997,0.16488796
20110412,0.020550594,0.9969999,2.26,0.12375137
20110413,0.024379961,1.885,4.535,0.24100782
20110414,0.044161707,4.3394995,11.914999,0.6034344
20110415,0.20809025,10.227499,25.324999,1.2568629
20110416,0.0060515874,0.571,2.1,0.08008543
20110417,0.017941467,1.352,2.635,0.15041412
20110418,1.0106696,35.493,56.449997,4.2903895
20110419,1.0892313,20.406,25.96,2.8112469
20110420,0.33201882,9.584498,16.035,1.2484496
20110421,0.113893844,5.9045,11.349999,0.68817306
20110422,0.20034225,7.1415,10.075001,0.925145
20110423,0.34416172,11.2925,16.08,1.393068
20110424,0.22555555,10.7845,28.244999,1.3989835
20110425,0.068308525,2.8574998,5.7299995,0.34794292
20110426,1.1906893,35.672997,54.67,4.563194
20110427,4.0741515,106.8705,147.865,13.7863035
20110428,4.957862,137.935,198.84499,17.050304
20110429,1.5432985,32.6095,44.670002,4.672196
20110430,2.5127037,69.3425,83.755005,9.0486965
20110501,0.23775794,5.783,8.0199995,0.8646403
20110502,0.016626982,0.962,2.16,0.11803463
20110503,0.2766369,9.806001,15.885001,1.1542193
20110504,0.7127728,29.058498,56.715,3.3351994
20110505,0.5413442,16.5665,23.78,1.988696
20110506,0.6894791,6.5259995,10.355,1.1029794
20110507,1.6991665,37.611996,44.649998,5.098237
20110508,19.321985,220.995,257.67,30.619944
20110509,46.758255,271.77798,307.265,57.920647
20110510,4.156136,54.079,72.88999,8.5404415
20110511,0.15132439,4.334,7.275,0.5487813
20110512,3.8672915,44.949497,67.505005,7.4223146
20110513,4.3234572,54.494995,84.47,9.061341
20110514,2.6859174,41.158497,137.39,6.4386287
20110515,0.48401785,11.664499,14.054999,1.6362845
20110516,0.5193552,13.742498,17.239998,1.9180394
20110517,1.417986,29.219501,37.83,4.1952734
20110518,3.7159526,54.302498,87.43,8.204727
20110519,2.011989,54.838997,73.51,6.932015
20110520,3.8744447,107.696,200.99498,12.840123
20110521,1.9125347,62.378998,135.435,7.520524
20110522,9.549816,159.34648,226.66998,21.48472
20110523,8.2016325,82.284996,175.015,13.459468
20110524,5.1050897,74.2,116.735,10.325072
20110525,6.5798564,74.88049,126.77999,12.15884
20110526,6.284812,41.296497,49.54999,7.9169703
20110527,15.94873,74.141,89.825005,14.833509
20110528,18.054096,84.98601,137.455,16.46152
20110529,27.00986,152.736,181.88998,27.373312
20110530,10.832837,60.995495,68.01499,13.175704
20110531,7.567252,44.480995,48.254997,9.469884
20110601,4.751513,34.082497,45.03,6.373993
20110602,3.9158778,32.245,48.159996,6.1079345
20110603,6.7856746,77.585,167.345,11.028572
20110604,0.5840426,15.229001,23.460001,1.8575274
20110605,0.7915972,18.9995,35.680004,2.599356
20110606,1.8988643,26.226498,50.720005,4.0690846
20110607,8.330009,110.2125,171.96999,19.620779
20110608,22.142963,145.888,186.70999,31.894802
20110609,22.796652,113.568504,148.52997,22.37402
20110610,6.8109965,36.708,44.899998,7.2081876
20110611,7.734365,55.8025,67.445,11.0753355
20110612,2.0168204,27.5975,44.135002,4.0832124
20110613,5.987068,86.044495,129.755,13.587722
20110614,8.754801,64.68,88.17,10.944503
20110615,0.9122619,8.054,11.71,1.4918009
20110616,4.552524,60.007,74.87998,8.442717
20110617,9.868849,74.134995,84.43,12.29322
20110618,19.808386,138.7305,170.80501,21.898518
20110619,66.557365,170.5875,183.08502,34.96722
20110620,60.906532,311.086,335.15,58.24624
20110621,22.578945,85.70999,90.29499,21.169506
20110622,28.920406,240.651,397.25998,36.066372
20110623,51.16016,267.2105,328.28992,49.056015
20110624,140.79582,492.1625,543.68494,88.639946
20110625,78.947876,379.66302,431.57498,87.9762
20110626,39.26785,248.5375,276.98502,45.929314
20110627,3.3821378,30.646002,42.89,4.814336
20110628,0.6945436,18.088001,40.670002,2.283805
20110629,4.0199156,74.190506,166.95499,10.3284445
20110630,5.4486365,59.356495,80.08499,9.198451
20110701,7.2968254,75.40749,121.505,12.029356
20110702,4.0642905,53.157997,87.49999,8.085937
20110703,2.0393252,52.593,152.60002,7.25832
20110704,2.7222717,29.2205,37.95,4.92496
20110705,21.870485,132.1235,191.25998,21.91944
20110706,16.918507,86.801,110.564995,12.873938
20110707,11.492073,62.968,86.705,11.730361
20110708,26.41335,91.936,125.55998,18.355417
20110709,30.308447,138.946,199.72499,30.08975
20110710,17.527313,102.801,133.79001,20.454458
20110711,15.853408,63.1215,71.840004,12.570936
20110712,19.315159,86.423,92.51999,20.735632
20110713,22.663692,106.676,153.415,23.657309
20110714,5.321299,48.361004,51.14,8.302558
20110715,1.57936,51.8325,140.455,6.7242794
20110716,0.30060518,7.6710005,24.0,1.0872192
20110717,0.77437496,15.9925,35.005,2.01509
20110718,0.95191467,16.2955,29.49,2.3011088
20110719,0.5492559,7.189,11.870001,1.135744
20110720,1.0554811,31.322,67.625,3.7280483
20110721,3.2689085,52.999,72.82,7.470302
20110722,2.7479463,57.882,111.975,7.3084407
20110723,2.6356497,54.220497,101.21499,7.081098
20110724,9.014459,63.8585,77.954994,10.712208
20110725,7.078116,71.32849,79.99,10.090323
20110726,23.569448,93.97951,111.89,22.618652
20110727,78.649086,280.5515,311.96497,52.16641
20110728,17.526196,68.472496,73.86001,15.890667
20110729,39.070538,308.55048,346.24,47.618416
20110730,73.38156,424.74496,480.79996,94.78205
20110731,39.58558,179.761,213.015,37.325603
20110801,20.764267,97.89,108.375,19.282501
20110802,33.40721,180.27348,288.25,35.839634
20110803,13.196582,147.3145,204.46498,20.589022
20110804,2.337217,27.918499,39.350002,4.19791
20110805,35.05999,328.6395,451.16998,55.133904
20110806,28.374866,226.53902,251.575,36.953865
20110807,25.592945,116.645996,155.27,21.904987
20110808,11.3655405,79.5395,125.83999,14.449487
20110809,6.972768,71.9095,90.455,10.6567955
20110810,3.6296132,56.764996,120.045,7.520327
20110811,2.2314434,19.598999,29.735,3.1165273
20110812,1.455635,31.201502,80.475,4.114487
20110813,2.4124007,33.866497,56.77,4.9175653
20110814,7.7132635,65.173,74.00001,12.222944
20110815,5.534658,44.251,58.324997,6.913684
20110816,5.370233,79.58949,158.86499,10.833764
20110817,12.464706,80.918495,123.89501,15.9331255
20110818,10.361878,114.886,236.75,17.348328
20110819,8.591816,66.744,89.435005,10.370405
20110820,2.7031796,21.354498,24.615,3.9438527
20110821,1.8959076,22.863,38.35,3.513698
20110822,5.8542356,46.313,67.85,7.8113356
20110823,8.71121,56.720497,84.69,9.478498
20110824,4.0293202,25.487497,43.769993,4.3104177
20110825,17.69918,115.8265,161.78,16.744038
20110826,96.26948,219.2915,249.43498,43.454044
20110827,88.016304,217.65598,264.00497,46.993717
20110828,34.083042,108.23201,134.94002,21.642128
20110829,26.332565,176.7105,251.46506,28.037989
20110830,35.776894,332.9045,401.175,47.164314
20110831,44.42264,218.797,244.52498,38.851135
20110901,39.31078,237.35147,318.25497,47.159473
20110902,8.879365,55.0765,89.92999,9.40751
20110903,13.291549,68.0645,97.244995,13.385806
20110904,8.740957,58.933495,90.719986,9.222765
20110905,8.476259,99.7955,126.834984,15.367474
20110906,6.8136854,45.323494,52.959984,8.895682
20110907,8.333542,42.3735,47.79,7.932603
20110908,6.333209,58.8285,86.32,8.961954
20110909,10.984062,51.7985,69.84,9.907793
20110910,10.146886,46.0715,84.494995,8.9263315
20110911,14.05948,74.238,93.21001,14.987017
20110912,5.560208,38.642498,50.125,7.0073605
20110913,3.7651734,37.753998,43.194996,6.7914915
20110914,6.7716513,79.696,98.95,12.310891
20110915,8.8563,46.525997,58.935,9.334867
20110916,14.392737,65.249,72.06999,13.45424
20110917,43.23191,276.3855,322.76,46.283363
20110918,20.810038,94.237,98.024994,19.51255
20110919,19.011593,187.172,244.94499,31.388252
20110920,15.513923,99.602005,170.51003,16.536194
20110921,14.305525,83.88999,116.33998,15.46113
20110922,19.7211,84.33199,111.735,14.930168
20110923,22.100256,98.77151,105.65,19.43581
20110924,11.606954,54.8625,75.505,10.476905
20110925,16.493036,96.071,106.67,22.435331
20110926,75.00115,259.7255,295.97998,49.751892
20110927,132.63887,451.7665,534.68005,88.2886
20110928,15.797172,65.395,81.36,14.376545
20110929,2.2934422,32.476,53.260002,4.370744
20110930,14.025113,68.3925,75.10999,15.359491
20120401,0.75636905,15.669001,34.074997,2.1379654
20120402,0.44651783,16.0355,33.63,2.070387
20120403,0.45600694,8.552,10.344999,1.3074747
20120404,0.7218503,24.048498,41.489998,2.9231255
20120405,0.70729166,25.429499,59.665,3.2268963
20120406,1.8361261,55.891,80.93499,6.8534594
20120407,1.3380804,22.2875,36.629997,3.549351
20120408,3.3123608,42.0025,62.4,7.551651
20120409,0.1308978,7.7875,22.259998,0.98654264
20120410,0.09195933,4.7965,11.964999,0.5750869
20120411,0.5661012,20.814499,52.335,2.7225215
20120412,0.2808135,10.787,26.425001,1.388191
20120413,0.39311507,13.591998,25.169998,1.6714456
20120414,0.027108137,2.0195,4.0299997,0.23792545
20120415,0.02284226,1.5799999,3.5550003,0.18031769
20120416,0.008065475,0.68450004,1.5049999,0.082469195
20120417,0.09359623,4.2035,8.11,0.48728696
20120418,0.17487103,3.6745,5.3450003,0.5405045
20120419,0.06958828,2.4959998,4.8,0.32097873
20120420,0.0659871,2.8515,4.245,0.3356788
20120421,0.62045634,17.988499,28.8,2.2056794
20120422,3.0472968,28.105999,41.129997,4.7912507
20120423,7.9126687,38.439,42.825005,8.192024
20120424,0.4225099,18.609,32.734993,2.1635122
20120425,0.44425595,20.099003,40.885002,2.3548553
20120426,3.4409075,30.381,40.094997,5.588988
20120427,3.763393,33.553997,63.754993,5.3939004
20120428,1.682242,20.086498,28.93,3.4350393
20120429,1.1485317,10.893001,13.054999,2.27984
20120430,2.708616,34.832497,53.045002,5.5024695
20120501,1.8555357,28.198502,50.135002,3.9903119
20120502,2.7519891,36.726498,60.844994,5.1108723
20120503,2.912872,34.795998,58.635006,5.364928
20120504,2.631622,37.225502,71.835,5.6270437
20120505,3.0504613,39.031498,48.444996,5.884252
20120506,2.7414384,32.5615,45.005005,5.3272877
20120507,0.935511,9.2435,14.82,1.5881416
20120508,3.167465,59.307495,104.2,7.418875
20120509,2.323006,29.247498,54.954998,4.868565
20120510,5.3092456,39.255997,45.6,7.927906
20120511,5.5759573,47.471,64.825005,8.851327
20120512,11.6222515,110.44249,170.50499,17.597517
20120513,19.083294,118.63399,160.91998,21.40045
20120514,8.686473,78.901,97.06001,12.926754
20120515,13.620149,71.8195,84.46001,14.134538
20120516,10.133199,71.84799,84.21999,15.719499
20120517,5.9934916,46.715496,68.954994,8.135563
20120518,6.3535714,55.6125,80.05,9.489952
20120519,15.392638,61.360497,78.09499,12.571745
20120520,8.890179,48.476997,50.714996,11.047564
20120521,12.790203,98.640495,114.64,16.037882
20120522,7.759698,64.4995,93.869995,10.702623
20120523,10.196368,48.1485,57.105,9.992788
20120524,6.8273168,47.537495,106.29999,7.5890193
20120525,5.0748057,48.7995,66.985,8.309697
20120526,1.7215624,23.368998,33.004997,3.5296075
20120527,5.1064982,42.239002,57.314995,7.3548627
20120528,2.7979565,22.923502,29.905,3.9672856
20120529,2.9214385,29.495499,44.120003,4.4321446
20120530,3.6378076,28.075497,52.675,4.634821
20120531,8.293943,64.229004,92.04001,12.282527
20120601,25.174957,142.653,168.09502,24.598427
20120602,52.29441,237.96199,276.68002,54.477814
20120603,24.093199,142.78398,174.69005,23.563833
20120604,11.821756,73.401505,124.005005,13.531446
20120605,18.253452,58.244,88.455,9.964134
20120606,15.799374,98.619995,139.32,16.512617
20120607,22.46813,85.47901,105.195,16.925817
20120608,8.40304,28.079498,30.015,6.134716
20120609,1.9870884,26.5465,36.215004,4.0363746
20120610,10.248744,51.990997,59.609997,10.930833
20120611,4.19996,49.616997,62.13999,6.9234853
20120612,13.63498,84.6525,144.68498,13.254778
20120613,39.61207,193.898,272.49005,38.096752
20120614,28.94219,171.404,181.70502,33.59726
20120615,13.756046,138.4795,176.66,19.155558
20120616,21.839563,157.771,173.66498,27.201813
20120617,42.702763,137.9655,145.57,35.328358
20120618,9.122962,43.193497,48.030003,10.336492
20120619,12.709677,199.52649,319.61996,25.375479
20120620,12.98927,78.845505,104.945,13.078551
20120621,6.3901386,33.7025,46.410004,5.641689
20120622,6.0122175,51.351997,94.44499,8.436067
20120623,2.0665474,44.7795,81.07,6.2398157
20120624,3.7022672,39.0635,56.105003,6.154739
20120625,7.6607738,70.256996,88.899994,13.018804
20120626,5.800536,56.082996,178.84499,9.601969
20120627,24.130169,103.860985,119.05999,22.549322
20120628,72.7633,372.3295,422.25497,71.5531
20120629,17.802732,72.14049,77.534996,18.621084
20120630,8.937014,73.39199,80.545006,14.317853
20120701,5.849281,49.261497,63.965,8.37633
20120702,11.661414,90.91951,111.95499,18.90829
20120703,43.514256,143.3895,168.7,36.831566
20120704,11.446308,37.529,41.09,7.9193506
20120705,7.1189737,34.122,38.185,7.1754727
20120706,4.7156444,51.069,70.884995,8.34476
20120707,2.7621374,51.490997,71.53,6.5724654
20120708,5.7057734,145.71748,298.935,17.938643
20120709,12.927822,217.20549,269.01,27.54109
20120710,12.09628,103.629005,159.34499,15.534496
20120711,5.583601,56.932995,81.82,7.919627
20120712,13.303412,107.47251,150.55501,15.922811
20120713,9.225005,81.67799,145.925,12.521563
20120714,10.036017,56.696003,73.01501,12.008532
20120715,4.658859,66.17999,167.435,9.65298
20120716,11.166354,140.9425,205.60497,20.335867
20120717,14.175833,101.81549,138.76001,16.120647
20120718,6.837753,65.9235,162.37001,9.885244
20120719,28.01072,83.826004,91.859985,15.33338
20120720,48.640774,235.47546,348.08493,35.46136
20120721,26.45728,134.831,188.38998,29.111048
20120722,40.082203,127.278,147.46999,29.572367
20120723,26.11489,135.0045,161.65002,21.153585
20120724,19.476261,100.838,142.05498,17.96751
20120725,16.88694,62.375996,88.80999,12.805121
20120726,6.966032,63.376,88.695015,10.411021
20120727,24.39796,97.869,176.55501,17.397446
20120728,24.146759,111.55499,131.72,22.318419
20120729,57.375916,222.19852,236.74997,49.780098
20120730,51.67289,188.32599,222.31996,33.022976
20120731,19.043734,99.05299,104.62999,17.605131
20120801,23.302904,113.857994,191.42,19.583073
20120802,19.087025,168.9645,290.87997,25.805965
20120803,13.867787,80.809494,107.67001,14.189093
20120804,29.906868,129.072,162.90001,23.109892
20120805,44.95907,227.06999,257.06497,45.51928
20120806,67.9628,353.54202,474.99002,79.345726
20120807,62.684765,270.763,281.655,75.661446
20120808,42.175987,247.85,296.27,48.609226
20120809,34.792973,209.80298,301.94003,39.96611
20120810,15.202882,92.2005,109.75001,18.248755
20120811,5.2660017,67.20349,86.479996,10.667927
20120812,5.3773065,63.475,82.81499,8.943567
20120813,34.01276,199.27397,258.06497,36.154415
20120814,116.82138,314.18802,392.55002,58.013798
20120815,51.3204,200.726,274.29,34.15144
20120816,11.486493,94.480995,210.24998,16.895254
20120817,4.9352036,62.182,83.33501,9.816265
20120818,47.08505,210.975,259.535,39.512047
20120819,25.688486,130.68349,137.41,25.23561
20120820,12.207505,88.209,99.86,17.305824
20120821,6.157113,50.256996,73.13,9.713196
20120822,5.7799797,55.6545,88.72499,8.490058
20120823,9.741072,70.140495,82.704994,14.032362
20120824,7.725422,66.477,110.34497,11.540245
20120825,13.06504,86.373,100.225006,15.867801
20120826,18.094498,126.736496,148.85503,24.09794
20120827,17.085556,139.3445,199.48001,21.3222
20120828,20.704805,74.13249,86.634995,16.551922
20120829,28.02756,98.842995,163.27997,19.697224
20120830,5.46058,39.185,52.624996,7.1264467
20120831,24.702726,123.990005,166.37498,25.219238
20120901,21.115183,76.937,106.04001,16.458525
20120902,12.852341,56.5785,71.635,11.144494
20120903,5.958745,30.147497,33.995003,6.3144846
20120904,14.45992,69.46651,94.085,13.845271
20120905,4.7257147,23.512,29.704998,4.8582015
20120906,0.8179067,6.1139994,8.465,0.9865836
20120907,6.768829,58.0435,73.09501,10.538514
20120908,5.036528,55.270996,65.854996,8.991864
20120909,15.312669,155.23901,190.985,26.113434
20120910,29.26483,129.666,145.8,27.273598
20120911,16.288725,118.13849,154.07498,18.548311
20120912,4.8189387,54.6715,152.64001,7.77463
20120913,7.0122576,70.237,119.365,12.73379
20120914,19.275139,83.62699,88.474976,24.063616
20120915,23.797388,148.31198,223.1,27.567905
20120916,4.320427,44.426495,72.34999,7.724102
20120917,4.210352,83.45149,137.775,11.112821
20120918,3.0947173,44.159996,57.534992,7.018826
20120919,13.737028,88.003006,226.705,15.419779
20120920,9.7901535,60.562,78.939995,11.096111
20120921,15.9965315,145.478,319.87003,22.164707
20120922,3.976468,31.128,62.19,5.9301314
20120923,1.6477976,25.482002,35.58,4.0696964
20120924,0.95553076,6.5740004,8.48,1.3276104
20120925,3.4382787,31.5,41.725,5.311705
20120926,1.9764535,22.4805,40.71,3.3153152
20120927,2.151875,12.8535,15.554999,2.4305215
20120928,11.54642,90.63899,113.825005,16.711481
20120929,22.492712,160.3895,237.93999,27.918274
20120930,30.109772,105.0025,112.435005,22.063988
20130401,0.07788194,2.8460002,4.375,0.35587835
20130402,0.25819445,10.9045,35.925003,1.4901745
20130403,0.17889881,11.0675,35.164997,1.4693587
20130404,0.031626984,1.7835,2.5199997,0.20750247
20130405,0.02315972,1.3974998,2.155,0.1609462
20130406,4.850883,72.9945,77.069984,13.234459
20130407,2.7157242,31.1755,35.975,5.681613
20130408,0.6490625,15.177,23.725,1.9882116
20130409,1.8522767,19.016499,32.69,2.9984505
20130410,0.87553567,17.238499,24.28,2.5877826
20130411,0.93243545,26.260502,45.075,3.4143243
20130412,2.3142707,35.086998,49.510002,5.601309
20130413,0.7191865,15.082998,22.84,2.0755033
20130414,0.4066766,9.946001,14.924999,1.3754746
20130415,0.8754415,22.8695,31.23,3.0433679
20130416,0.22638391,10.724999,35.17,1.4319241
20130417,2.4113789,37.352,53.485,5.9075484
20130418,0.5550893,15.426,33.07,2.0539784
20130419,2.4810364,76.169495,106.725,9.668878
20130420,1.4579562,33.008003,56.635,4.402707
20130421,1.5158979,33.1035,44.715,4.8671217
20130422,2.1691418,39.855,74.38999,6.152321
20130423,4.5677323,73.72749,132.615,10.759485
20130424,3.1308234,49.315,60.04,8.157405
20130425,3.6299055,68.881,112.77,9.647327
20130426,3.0721922,61.183495,91.115,9.075953
20130427,6.039385,89.81,133.08,13.110851
20130428,2.8762398,48.690998,70.925,7.277224
20130429,2.4824402,53.228504,61.885,7.4995074
20130430,0.2187004,3.5134997,4.5649996,0.5512561
20130501,0.7647718,23.46,30.225,2.768483
20130502,3.0570784,44.590996,67.205,6.6445203
20130503,1.1035913,16.712002,33.035,2.5449135
20130504,1.6272765,25.213001,49.094997,3.6569176
20130505,0.30407736,6.8119993,11.724998,0.89867014
20130506,0.6553869,16.74,38.184998,2.2614632
20130507,0.9700893,27.254501,57.865,3.37524
20130508,5.219906,57.491997,91.635,9.299075
20130509,6.844097,78.403,103.11499,11.423833
20130510,7.518889,65.4225,106.170006,10.209896
20130511,5.6569395,47.357002,67.12001,7.3900332
20130512,17.88975,51.594,56.995,12.800087
20130513,8.39441,48.204,52.124996,9.780143
20130514,13.944326,73.5125,99.20501,14.461447
20130515,4.9257936,41.336998,57.649998,6.1258063
20130516,7.264916,68.8035,90.04,10.809892
20130517,3.6906252,32.881996,46.549995,5.9945765
20130518,3.8878722,41.799,58.685,5.85338
20130519,11.049732,70.268,92.240005,13.059856
20130520,5.0081105,37.9275,47.299995,7.017402
20130521,6.2731895,52.521496,63.845,7.834969
20130522,4.087594,29.99,36.815002,5.483668
20130523,7.5453615,44.148,52.569996,8.29863
20130524,5.0734425,48.1605,82.44,7.0150323
20130525,5.475516,44.685997,56.584995,7.21673
20130526,3.220977,26.029501,31.035004,4.842501
20130527,4.2420635,54.8435,75.579994,7.58044
20130528,6.1815076,54.391003,78.67,9.1654415
20130529,0.20062996,5.638,9.84,0.7119688
20130530,1.2042856,16.325499,26.775,2.5508428
20130531,0.65725696,13.8965,31.75,1.7812256
20130601,1.8657936,24.277998,30.304996,4.074257
20130602,2.4473562,53.706,84.02,6.8043857
20130603,4.811136,64.19949,92.65499,10.077758
20130604,5.6808085,67.1375,88.244995,10.701274
20130605,2.1034226,45.551502,83.955,5.9326396
20130606,0.63175094,13.805499,22.849998,1.8084592
20130607,2.2659872,26.153997,40.905,4.207881
20130608,8.0035715,86.498505,109.32501,13.406141
20130609,3.7471476,51.329506,69.005005,7.142034
20130610,8.020268,82.65199,121.384995,11.599275
20130611,20.313452,140.12448,182.215,19.608334
20130612,28.284048,126.871994,149.97002,23.033262
20130613,26.388601,92.3355,96.380005,19.974989
20130614,15.404177,78.70799,89.91001,16.058239
20130615,7.248036,65.856995,94.05,10.659573
20130616,10.493894,115.789505,163.91501,18.139793
20130617,14.385739,90.503494,112.174995,15.504286
20130618,19.458063,83.599495,124.41499,19.580364
20130619,22.203382,69.239,86.65,13.756989
20130620,14.389712,55.425,57.22,12.325948
20130621,8.835039,32.995995,36.09,7.966973
20130622,25.857315,73.58949,76.81999,18.103617
20130623,10.014464,45.0735,48.905003,9.055849
20130624,1.0645386,15.935499,22.345,2.361182
20130625,1.5433978,28.582499,47.68,3.9602475
20130626,1.4924902,54.028496,111.115,6.4845114
20130627,0.895119,22.329998,42.25,2.8849661
20130628,0.97236603,29.182999,99.76,4.168038
20130629,31.73722,152.50949,176.73497,32.642628
20130630,18.585161,91.452995,110.450005,21.338598
20130701,1.4236261,26.816998,40.105003,3.5816045
20130702,4.48184,52.754997,95.424995,7.6232395
20130703,6.3068404,65.1375,113.55998,9.5310335
20130704,10.99896,75.851494,97.325,12.188231
20130705,10.253174,72.41499,80.565,12.259451
20130706,2.1320138,38.672,62.260002,4.999157
20130707,5.622366,82.86199,114.35,11.187901
20130708,5.5808525,88.784996,192.04997,11.29144
20130709,4.940119,30.988,35.735,6.954483
20130710,3.4520783,41.445,73.715,6.2975554
20130711,2.5028374,29.299,55.214996,4.797289
20130712,5.509965,53.146496,62.844994,8.584847
20130713,8.611007,74.28899,112.979996,10.740092
20130714,7.020337,38.415997,68.549995,6.779602
20130715,9.523334,76.634,97.57,15.086092
20130716,16.939955,97.23801,151.015,17.698517
