yyyymmdd,u_mean,v_mean,ws_mean,SWF,SSWF,cwv_1000_700,cwv_700_500,IVT,ERA5_all_lv0,ERA5_all_lv1
20120623,5.990809440612793,10.04845905303955,11.700337409973145,1,1,39.54752589082396,11.047380911004966,472.06205686417945,-0.6772873,-2.1729856
20120624,6.577204704284668,8.016610145568848,10.376423835754395,1,1,38.916424222847546,10.127466860906429,424.0224365817792,0.037878092,-2.1583138
20120625,5.592624664306641,6.894129753112793,8.88486099243164,1,1,37.71165192857179,8.884346778087771,349.7068176343113,0.89417386,-2.9347165
20120626,2.9864251613616943,6.774254322052002,7.433483600616455,1,1,37.69560308497892,8.064845088332428,286.5350144687842,1.7434864,-3.3787951
20120627,-2.16408634185791,3.4717841148376465,4.3513946533203125,0,0,36.751105667116626,8.580786962159266,154.23564929576736,2.7509644,-3.7754657
20120628,-3.140092611312866,-5.964593410491943,7.136300086975098,0,0,37.654658710680685,11.684817119102888,249.37748564071188,2.7494295,-4.2231374
20120629,-1.9010951519012451,7.638087749481201,9.638111114501953,0,0,42.08506882447604,14.382512498412435,418.1616573427418,2.1826336,-2.5838795
20120630,-4.753183364868164,9.40149974822998,10.537643432617188,0,0,38.07038641670773,10.48447109041262,373.16879269142936,1.1849099,-1.5116314
20120701,-5.2668137550354,6.3497209548950195,8.27894401550293,0,0,37.48958800029026,7.998645286727894,299.123990547156,0.7348498,-0.97233087
20120702,-4.333563327789307,3.45497727394104,5.678447246551514,0,0,37.07360780407332,6.438086470977869,202.6519781810058,0.77710515,-1.1975961
20120703,-5.723947525024414,2.466895580291748,6.29641580581665,0,0,38.31095471955827,9.036518477493013,245.23278139240242,1.2860649,-1.2643272
20120704,-8.154306411743164,4.056109428405762,9.164207458496094,0,0,43.43249349753891,13.350692644866367,389.22351268436495,1.905797,-0.9491446
20120705,-2.856203317642212,8.710880279541016,9.190616607666016,0,0,42.26376005453743,14.756235525228666,378.17156596818734,1.8741014,-0.6586895
20120706,-0.42401450872421265,7.467403411865234,7.483858108520508,0,0,40.31253745127208,12.013616934434827,301.4295220365205,1.2910384,-0.679073
20120707,-0.0026591557543724775,6.433188438415527,6.453595161437988,0,0,38.59714255031564,10.554177843221101,235.56174169959417,0.8037647,-0.90026444
20120708,1.1182020902633667,3.427150249481201,3.7455551624298096,1,0,37.30412832565275,9.239773540774365,138.93760011476698,0.8241225,-0.7606312
20120709,0.8226677179336548,1.7400568723678589,2.635157823562622,0,0,35.42168569657666,7.134277806837201,86.77435899467683,0.80333203,-0.7983926
20120710,2.7360761165618896,1.579742670059204,3.2510125637054443,1,0,34.371076976869,5.217651305531075,110.25290056515185,0.49554297,-0.6990974
20120711,2.9118354320526123,2.670180559158325,4.089618682861328,1,0,34.65435316912134,6.109059881797832,153.85262114245216,0.5531996,-0.6154846
20120712,3.513301372528076,4.7542829513549805,5.971246719360352,1,0,39.17839737706297,11.740215830632847,228.21879084840285,1.3714867,-0.59790486
20120713,6.077323913574219,5.711706161499023,8.390300750732422,1,1,40.560195257777174,12.310899211357391,332.1600046728604,1.2447637,-0.47095573
20120714,6.255289554595947,5.763985633850098,8.516824722290039,1,1,41.2449005493571,11.771926066136452,338.474886100713,0.9609988,-0.50101596
20120715,4.8481574058532715,4.417947769165039,6.566147327423096,1,1,41.465417689602674,11.575755122087509,273.8967898140678,0.25323498,-1.0159017
20120716,3.374479055404663,4.42400598526001,5.5981011390686035,1,0,39.50756475781831,12.126537395938854,233.79148917427355,0.111478,-1.074638
20120717,2.5863826274871826,4.263504981994629,5.138643741607666,1,0,39.74969825123886,11.2191905855809,213.7016623859258,-0.13639495,-1.2270596
20120718,1.4314122200012207,2.511610984802246,2.9831156730651855,0,0,41.33721885144784,11.38042165716168,129.69311629211953,1.1353337,-2.2172356
20120719,-1.0876848697662354,-0.33769935369491577,1.343114972114563,0,0,40.83776277852326,10.56608604288979,42.65460876935742,1.0999719,-3.5575466
20120720,-3.3861498832702637,-5.1872663497924805,6.266714572906494,0,0,41.60055268213761,13.530540138240063,232.96382931505084,0.8809928,-3.1104877
20120721,-9.432182312011719,-2.344590902328491,11.720276832580566,0,0,45.52618295266852,14.541425321206928,514.5643952132252,1.0217654,-3.3665798
20120722,-11.120214462280273,10.490471839904785,17.322635650634766,0,0,44.16996180776164,15.734571560310952,742.2060488869748,-1.8996629,-3.072325
20120723,-3.2784290313720703,19.882617950439453,20.968286514282227,0,0,45.66658065378928,16.015334182407827,920.635066226899,-1.3570375,-2.291922
20120724,-0.7222421169281006,11.669655799865723,11.949220657348633,0,0,43.95796677840053,14.619439341797698,528.4609580548228,1.223984,-3.7174532
20120725,-0.05638483911752701,4.071200370788574,4.396781921386719,0,0,41.818088031107706,14.58694763292545,185.6144619620182,1.2588809,-3.1704757
20120726,1.980766773223877,1.7994135618209839,2.7343690395355225,0,0,42.05741094001957,14.40341930121021,98.48912633147614,1.2101483,-2.7012713
20120727,0.08784960955381393,0.30985090136528015,2.3323588371276855,0,0,40.472528195783546,13.891271825400795,78.89007645426354,2.9940605,-3.5166955
20120728,-6.3023905754089355,-1.0608527660369873,6.507499694824219,0,0,41.6151687492426,13.25944788397209,250.76173015147523,3.5988553,-4.661408
20120729,-3.4931836128234863,-4.558398246765137,6.129271507263184,0,0,40.88255176998946,11.261717127489487,219.36937962357487,-0.8391023,-0.9652318
20120730,2.731221914291382,-8.74566650390625,9.497608184814453,0,0,40.15204772494541,10.436385963397834,352.9505519406149,-0.9318612,-0.933767
20120731,4.632910251617432,-9.54932689666748,10.992342948913574,0,0,40.59503948939841,12.645775445299543,419.8827506758353,-1.594632,-1.2900466
20120801,6.181550025939941,-6.20268440246582,9.223559379577637,0,0,41.781018406554715,11.64845954536424,377.19619723221973,-1.4802129,-1.1490107
20120802,7.560666561126709,-0.6297317743301392,7.734841823577881,0,0,40.244314039993874,5.919946689811547,343.8863911442393,-0.81530917,-0.7085876
20120803,7.370748996734619,2.8894340991973877,7.989296913146973,1,1,41.614100942630415,7.715105887655105,355.6383948997891,1.8762404,-3.1748354
20120804,5.661973476409912,3.712038516998291,6.819911003112793,1,1,41.82743024034034,9.868447501300558,298.27033818851805,-0.8217469,-1.7381763
20120805,3.4506611824035645,2.449769973754883,4.3581366539001465,1,0,41.688134905514346,11.250821283037196,206.92935710107596,-1.7704253,-2.1291983
20120806,5.147147178649902,1.6840720176696777,5.528087139129639,1,0,41.88280312217224,11.166989011155849,229.80283718705127,-3.1134155,-2.9711776
20120807,5.641879081726074,0.16530634462833405,5.792603969573975,1,0,42.499777779198766,11.190935632762283,268.98178966658406,-2.990966,-2.9025018
20120808,6.815464973449707,0.14215806126594543,6.882180690765381,1,1,43.192476938405726,12.177522690349074,317.0243427177497,-1.6092016,-2.9972615
20120809,7.337327480316162,3.316152334213257,8.062326431274414,1,1,42.6937574295858,12.653434561033583,353.19036097802325,1.5686405,-4.6190095
20120810,9.6094388961792,6.744557857513428,11.742396354675293,1,1,41.918043703165274,13.554258130372016,463.78154520536265,0.6784677,-3.9072945
20120811,8.215749740600586,7.743178367614746,11.291563034057617,1,1,42.899670648926836,13.845032588160741,456.88820239657,0.7530116,-3.124584
20120812,6.434628486633301,7.051323890686035,9.550603866577148,1,1,43.072647040435804,12.863497342951609,390.094300256243,2.510896,-3.5763845
20120813,2.9615044593811035,3.0437450408935547,4.503293514251709,1,0,42.93207325357076,12.153930254245784,187.23964119726156,0.21181299,-1.2508091
20120814,-1.1746389865875244,-1.2093784809112549,2.4092869758605957,0,0,41.046598572142365,10.542073206478157,103.75122830430324,0.23211384,-1.317313
20120815,-8.18079662322998,-6.48337984085083,10.8922119140625,0,0,42.8223635660845,15.246450572577862,443.76590141851085,0.6961209,-1.8913155
20120816,-7.887877941131592,11.389863967895508,14.549494743347168,0,0,43.13365408998666,14.966703215692226,619.5142383352527,0.16278213,-2.8214374
20120817,0.4464312195777893,8.106056213378906,8.226672172546387,1,1,42.35205967549462,13.51478691223392,354.75537904528636,-0.19757323,-2.221894
20120818,1.7824674844741821,0.6755204796791077,2.6494433879852295,0,0,41.446418449758674,13.388456447601289,99.3515447567923,0.8211585,-1.386881
20120819,-0.6520994305610657,-1.5626546144485474,1.7904458045959473,0,0,40.359657941783865,10.698855350151057,52.97263078035504,0.07273085,-0.9612063
20120820,-1.8446260690689087,0.23451809585094452,2.2044107913970947,0,0,38.690542713641456,8.717512804539684,69.22243687071203,-0.5754578,-0.6148797
20120821,1.1410610675811768,-0.9665693044662476,2.0888309478759766,0,0,37.670502921386735,9.067206773741724,71.82538017018159,-0.7944812,-0.4818298
20120822,1.1016119718551636,-4.294070720672607,4.599682807922363,0,0,37.664935959952004,8.187686557275558,167.81810855853377,-2.2688916,-0.29101413
20120823,2.105100154876709,-7.593699932098389,7.986815452575684,0,0,40.812248131664006,10.256740989127367,311.25887446218786,-3.598083,-0.109714426
20120824,9.861790657043457,-5.520534992218018,12.104373931884766,0,0,41.937820729970376,13.464406366460397,507.7764681917313,-3.4201765,-0.36701623
20120825,10.624201774597168,-0.1732427030801773,17.387788772583008,0,0,44.34408224650533,16.08153846876628,733.583027226502,-3.3678112,-0.9553001
20120826,-1.9801950454711914,-2.2402656078338623,20.993196487426758,0,0,46.2082415930723,16.403673784879377,933.8106732362774,-3.7587752,-1.6049007
20120827,5.543473720550537,-8.737223625183105,11.540921211242676,0,0,41.513824762747426,12.161309059757881,454.1303535084596,-3.3126318,-2.2596598
20120828,5.532871246337891,1.02415132522583,5.692932605743408,1,0,38.025982730918955,8.814486706673122,242.0416802316507,-1.8213915,-2.8076425
20120829,2.624526023864746,0.9527180194854736,2.8186280727386475,0,0,38.726711988275675,9.952430118127392,149.95389920124842,0.10803858,-1.4665958
20120830,-0.8996727466583252,1.3964591026306152,1.8123921155929565,0,0,39.68140741628087,11.306729065865522,77.28657410802678,0.22655612,-2.021178
20120831,-5.187865257263184,2.663440227508545,5.868577480316162,0,0,39.05771718993664,11.647018585874594,222.33463568204746,0.08641828,-2.4920764
20120901,-7.7978291511535645,3.816577434539795,8.695974349975586,0,0,38.13732228725969,10.875164300669915,320.9025959078337,0.18229556,-1.7047472
20120902,-7.121368408203125,1.6603236198425293,7.318676948547363,0,0,35.924361598044,7.94126337392379,254.14250488351047,1.4788774,-2.342542
20120903,-5.884457111358643,2.1423394680023193,6.402972221374512,0,0,38.54920095833046,10.115743875266267,242.5360378895072,0.27705598,-2.1903718
20120904,-8.626599311828613,3.2420809268951416,9.22879695892334,0,0,39.85230386646248,12.176292608045483,351.3455065496053,-0.121123455,-2.5901313
20120905,-10.547680854797363,0.6020216941833496,10.571874618530273,0,0,39.968434707566594,11.299681714433433,389.91315890533315,0.7164437,-1.9140774
20120906,-8.462700843811035,2.443439483642578,8.816983222961426,0,0,42.42638911310535,10.26591754566152,351.09531927367743,-0.01621612,-1.3481547
20120907,-6.39412260055542,-0.49748939275741577,6.586625099182129,0,0,39.111812413223284,11.228917384638436,241.18509694980818,0.34879747,-1.5716466
20120908,-7.38923978805542,-1.176119089126587,7.506258964538574,0,0,36.91034707475796,6.982045949034107,257.64792728510025,0.30674347,-1.310414
20120909,-7.264352321624756,-1.1256740093231201,7.357138633728027,0,0,34.25403877406292,4.442651848912417,244.49413500379478,0.3897024,-1.4239944
20120910,-7.6128010749816895,-0.005577230826020241,7.618597984313965,0,0,36.81835349719005,6.063538573592741,266.5315917543035,1.6701195,-1.4110736
20120911,-6.38027286529541,0.8957619071006775,6.45313024520874,0,0,39.29249727391665,7.301629089422516,234.55761277424776,2.7870924,-1.4408172
20120912,-4.812886714935303,0.8758556842803955,4.898139476776123,0,0,38.85114441576207,7.517641535529073,179.7211134700697,-0.32734984,-0.71190137
20120913,-5.877054214477539,-1.1846150159835815,6.009923934936523,0,0,36.5032224656724,4.870785427973821,198.93637832680614,-1.4266223,-0.89016736
20120914,-5.7812323570251465,-5.1903181076049805,7.843418121337891,0,0,36.251082142092734,5.116514019315673,319.45961908627095,-1.8482039,-1.3221494
20120915,-4.494217872619629,-6.957279205322266,8.346098899841309,0,0,35.50344781847133,7.529439120455295,333.1108096412489,-2.279142,-1.3755717
20120916,-1.1943997144699097,-5.68651008605957,5.832543849945068,0,0,26.146031435534276,3.089694807289037,158.67409143437854,-2.4653277,-1.247588
20120917,-0.7298370599746704,-2.060258388519287,2.254059076309204,0,0,23.51573310738625,5.263893193638229,76.71745725167042,-0.27060968,-1.0802621
20120918,-2.4634125232696533,-0.47505536675453186,2.5504167079925537,0,0,27.930741404614956,11.094852885880083,75.76741687282953,0.21169305,-0.30627507
20120919,-4.761409759521484,-0.07454729080200195,4.842645645141602,0,0,36.34025020395912,10.562794755650362,204.90915260104344,-0.23233326,-0.008665603
20120920,-7.6424689292907715,1.7106008529663086,7.880078315734863,0,0,41.721470901096346,10.625597432734512,324.9537977237381,-0.37290752,0.20527866
20120921,-5.578144073486328,3.116964817047119,6.400950908660889,0,0,42.1700537687609,10.021617827392648,256.4940875630601,-0.4020686,0.1531348
20120922,-2.2309677600860596,0.26828646659851074,2.3147809505462646,0,0,41.259225981892136,10.20668074193603,107.89037672263512,-1.2011418,0.2810541
20120923,-2.384199619293213,-1.1619998216629028,2.8279988765716553,0,0,39.06858286376741,10.045461231916924,100.42416725948151,-2.6330054,0.024068402
20120924,-4.164975166320801,-3.0075783729553223,5.157139778137207,0,0,40.55555048364511,11.325176662149405,239.94877301929893,-2.7183535,-0.26808608
20120925,-5.328122615814209,-4.924962520599365,7.3857526779174805,0,0,39.35090455053802,11.721175478182992,333.04891309972163,-3.6352515,-0.23488382
20120926,-4.863906383514404,-6.474475383758545,8.2427396774292,0,0,34.98467669517425,7.618327500023519,297.6672530699396,-4.160826,-0.9527193
20120927,-2.621492385864258,-8.616253852844238,9.883138656616211,0,0,33.37651631369768,4.492955288169136,339.7176762342806,-4.248024,-1.7387115
20120928,-2.971205711364746,-10.609363555908203,11.272481918334961,0,0,31.48740077918234,4.517092310241004,300.21549025850214,-3.034565,-1.818813
20120929,-5.3414626121521,-4.669538974761963,7.300886631011963,0,0,34.2693842490766,6.058486842932519,249.85409353388,-0.83003235,0.03697139
20120930,-7.592791557312012,-0.39953574538230896,7.693161487579346,0,0,36.878407935706186,9.953917594249457,299.2097759888867,-0.4129268,-0.25898683
20130401,1.765589714050293,0.3251064419746399,1.8934036493301392,0,0,35.14939593672961,8.263290541957602,39.198472747493334,-0.2748344,0.35523823
20130402,-0.08801358938217163,0.1067526787519455,1.1470677852630615,0,0,33.54353372833587,8.60208182767599,45.04340128219407,-0.28038523,0.41864094
20130403,0.07464399188756943,4.730393886566162,4.769186019897461,1,0,35.83895687768662,7.395924142156503,143.14755045062162,-0.12695473,0.66437095
20130404,4.937043190002441,6.4185590744018555,8.112009048461914,1,1,36.342533278920385,8.323207339969432,257.84502328920394,0.23669265,0.468786
20130405,12.131403923034668,7.494413375854492,14.307463645935059,1,1,38.558304190060014,8.659544363952374,488.8960759497654,-1.0469443,0.98378444
20130406,2.5261199474334717,-0.2165217250585556,2.6459879875183105,0,0,34.52129210847941,10.988228299920989,158.4113130508556,-0.9491455,1.2603333
20130407,-2.38932728767395,3.2803244590759277,4.549409866333008,0,0,30.617609214682638,6.170566547104865,97.15448239697487,-0.89738345,1.8597014
20130408,0.6725268363952637,0.9654238820075989,1.854328989982605,0,0,34.27418043067495,7.401495149866073,92.11445522634403,-1.0062472,2.2226608
20130409,-2.6513054370880127,2.1372385025024414,3.7779014110565186,0,0,35.45459677468117,6.275315329272112,135.87616429598253,-1.5392851,2.6814125
20130410,-3.6589348316192627,-0.02599424496293068,3.906406879425049,0,0,32.8022806336379,7.710875590190607,182.37064357524875,-1.6859769,1.8019575
20130411,-4.928472995758057,3.2138795852661133,6.41035270690918,0,0,32.63276666082313,8.633607328585917,152.69245604466158,0.9208961,2.1565146
20130412,-1.5795087814331055,-0.5001130700111389,2.747947931289673,0,0,32.61151889871273,8.223281999250803,141.5839087964623,-0.41531992,1.1996543
20130413,-0.29740166664123535,-0.17524908483028412,2.4095144271850586,0,0,33.307244567461666,8.311128980526469,69.53274451625298,0.29728588,1.5691241
