yyyymmdd,wind1000_r,wind1000_theta,wind925_r,wind925_theta,wind850_r,wind850_theta,wind700_r,wind700_theta,wind500_r,wind500_theta,wind300_r,wind300_theta,wind200_r,wind200_theta,IVT_r,IVT_theta
20150910,6.9086012840271,1.266276869761473,7.0007429122924805,1.2985226986052125,6.110395908355713,1.010697163520677,3.3114099502563477,-0.45903774213114357,5.136943817138672,0.8119691617629399,18.464126586914062,0.9130696320696376,19.060462951660156,0.9090153708736639,193.2995867228352,1.109427517858192
20150911,6.30473518371582,1.219022234573016,6.073550224304199,1.2460791733867502,4.584731578826904,0.8975513039758325,3.746073007583618,-0.11316174481807839,5.1469550132751465,-4.660929653696832,13.090651512145996,1.3957480851655766,14.274040222167969,1.251927300676634,163.87476039103197,1.030850570093933
20150912,8.55308723449707,1.1763546320869098,9.027395248413086,1.2655962913593233,7.713316440582275,1.2456029846011796,2.0979156494140625,-4.233262547324891,5.483482837677002,-4.34608475534413,2.6890921592712402,0.2919907455938462,4.685671329498291,-1.2692523098961712,243.0228878901923,1.2410262547928714
20150913,11.817734718322754,1.1761854339058435,12.405714988708496,1.3141201011874912,10.834228515625,1.5576307066858548,3.309379816055298,-4.50737224561219,4.746237277984619,-4.380342154500207,6.605940818786621,0.5474513297867043,6.857368469238281,0.23471251319645847,354.4663635187608,1.3855929311831168
20150914,10.311335563659668,1.1752454352934203,10.935648918151855,1.3694029504399992,9.65449333190918,-4.514798240439557,4.982728481292725,-4.021361974117147,4.367897033691406,-4.1902618252737485,2.493452548980713,0.13377227786989865,8.425704002380371,-0.31875563162353315,353.64715507899155,-4.70829262738482
20150915,6.987457752227783,1.493718501813118,7.385483741760254,-4.6027061062427315,6.0626068115234375,-4.276021390281703,3.782940149307251,-4.085050257440166,2.980577230453491,-4.586476864836085,6.63455867767334,-0.359158468899482,11.315631866455078,-0.5562090174464789,249.98179443319728,-4.459179133214554
20150916,5.337764739990234,1.3033095122560718,5.124830722808838,1.539584830821811,3.989975929260254,-4.528862501830021,2.35957932472229,-4.268453008100831,2.4359121322631836,-4.706246372746202,10.121387481689453,0.06405582277169897,13.564308166503906,-0.2286609060365148,164.73016250015334,-4.687936363529229
20150917,6.6782307624816895,1.0537358166958826,5.404806137084961,1.125321412060098,3.886491298675537,0.918967923430499,3.0335958003997803,0.5464203318700678,2.2486648559570312,0.44721128706528956,5.530315399169922,0.3404890360716297,11.81049633026123,0.4851051222300744,172.44061536140703,0.9930283944734657
20150918,6.098277568817139,0.9222237290380044,5.82505989074707,0.767449719651998,5.873187065124512,0.5072569915099785,5.418023586273193,0.27535111625099695,5.82192850112915,0.21788482250230135,3.0932486057281494,0.4983936722312108,7.799761772155762,0.3518412214522584,187.8270470405732,0.6100413089988033
20150919,3.8871588706970215,1.1687759902051096,3.6418073177337646,0.9892944292167032,4.792357444763184,0.8859749877237708,5.2192702293396,0.3123183327411936,5.588934421539307,0.10767746191255378,2.6931421756744385,0.6375821793594993,7.00897741317749,0.4745259226643128,146.02193817351338,0.8548513722757889
20150920,3.158656597137451,-4.36154175938818,3.024385452270508,-4.454682571685808,2.3224844932556152,1.0938568151615176,2.7977240085601807,-0.626721383206525,2.1010193824768066,-1.016921187505523,2.5117146968841553,1.275317978711343,6.332924842834473,0.5449830445625885,75.72589961119655,1.384721627412174
20150921,3.639037609100342,-4.283037979004385,3.9732961654663086,-4.137889708425126,3.5677597522735596,-4.068541621049798,2.4807636737823486,-2.8480627902269644,1.1816619634628296,-3.1025882981161548,2.9701008796691895,-1.1946408649997071,3.0396814346313477,-3.6656772185896482,128.01057093958195,-4.044119185299108
20150922,4.228706359863281,-4.389964996695841,3.9881958961486816,-4.317500665123436,2.396728277206421,-4.184406544062741,1.9107333421707153,-4.06430185639425,1.4198968410491943,-4.256422295787338,2.317781686782837,-4.475994970141464,4.426847457885742,1.5649742307184025,114.15606416360444,-4.304048003604283
20150923,1.845729112625122,-2.138221738997707,1.592004656791687,-1.3978501426121728,1.8215080499649048,-0.7963396965464189,3.7967073917388916,-0.8154051933557196,2.6250553131103516,1.1678851635748537,9.669670104980469,0.8428002916081034,4.736108779907227,0.5567310792173492,63.81990999262005,-1.1341969496273405
20150924,4.6486406326293945,-1.5416747028184492,4.541109561920166,-1.2663868542098449,3.350167751312256,-0.8651629345255918,4.71550178527832,-0.6672157928690252,3.5576272010803223,0.5722409361396723,14.496788024902344,1.229307065524058,16.23941421508789,1.1732321906050713,145.86098085397538,-1.1363179312088008
20150925,3.929022789001465,-1.1669458412927458,3.920159339904785,-0.9844992932746086,3.1033499240875244,-0.36313840954705734,4.93135929107666,-0.19960020521036204,4.925748825073242,1.2717541294330084,13.040960311889648,1.160557836861507,17.777315139770508,1.2625497705686999,132.66555846288222,-0.6497027264638797
20150926,5.896675109863281,0.4542993675784257,6.007937908172607,0.3734254637376604,6.10258674621582,0.11999886193197895,5.473851203918457,0.04459507770051396,5.017483234405518,0.438775387314438,9.100435256958008,1.0266952322219192,12.984630584716797,1.3133248034007825,247.91412146886228,0.21183056340330175
20150927,7.796370029449463,0.30548301699746205,8.948540687561035,0.23430227198644915,10.037636756896973,-0.010133588456246123,9.60616683959961,-0.17359746049664282,8.928791046142578,0.29892477812331664,9.782475471496582,0.9868173977533066,8.888493537902832,1.4895077356436102,341.7998946817894,0.060061462213037764
20150928,6.515008926391602,-1.2486518424428952,7.2013044357299805,-0.8453234575719959,6.1473469734191895,-0.4106979694654813,6.154572010040283,-0.1435760104522783,7.789308071136475,0.08937858178718994,7.041637897491455,0.5496159166220767,9.207341194152832,1.0665154213306831,237.7454493068856,-0.6418704174805026
20150929,6.077693462371826,-2.6762081254926358,6.836485385894775,-2.5852495852984188,6.97780704498291,-2.6836760668444786,6.516438961029053,-2.7956989976541697,6.388673305511475,-2.8210350164348954,4.367836952209473,-3.302758548970143,10.642520904541016,1.0813241517367005,281.8371350473782,-2.7113656191894577
20150930,3.8184590339660645,-3.4518280496933365,4.026175498962402,-3.279539312834075,4.793966293334961,-3.150675021089386,6.752353668212891,-3.13045924490143,6.534915924072266,-3.039653861457852,3.8165407180786133,-4.13542596474281,9.66154956817627,1.5254457971088287,197.22432114022286,-3.2180666668940834
20160401,2.9504151344299316,-4.649838204292784,1.843146800994873,-3.6019995604323496,2.1796276569366455,-2.11430704441865,5.867149353027344,-1.312672442878128,12.617389678955078,-1.612140426946166,24.095355987548828,-1.7687392608917376,29.830202102661133,-1.8349855208854584,46.94302677626827,-2.0740592724101314
20160402,3.3321409225463867,-4.446353088397104,2.749121904373169,-3.7404778978079083,3.790555238723755,-2.6911846049338184,2.215423822402954,-1.480443585618568,10.237361907958984,-1.832955888104438,22.759008407592773,-1.91122312597258,33.604408264160156,-1.6702285159347205,68.69272848045262,-3.33105582208968
20160403,1.5927070379257202,-3.1984620607843315,3.7412078380584717,-2.1439036700869165,6.341938495635986,-2.163759404948156,5.7512125968933105,-2.158450913438184,13.456037521362305,-2.166293462052285,27.69025421142578,-2.086405914719428,37.981597900390625,-2.01028185629874,94.23587256761651,-2.227944598715234
20160404,2.793684482574463,-3.472885972146588,4.218746662139893,-2.4991483448176144,7.3965935707092285,-2.2607155450787686,6.405735969543457,-2.339855293016042,16.60713005065918,-2.1819018273000825,32.38200759887695,-2.031336562200857,41.857078552246094,-2.0186496767957793,132.4628946811828,-2.435712778261194
20160405,4.5830397605896,-4.314860068845043,4.933928489685059,-3.498428040913698,5.700716018676758,-3.010861416639248,3.836101531982422,-2.188062821621162,8.358772277832031,-1.828656461459727,24.94368553161621,-1.6760424311294844,36.67192840576172,-1.9204970748439272,115.7616779133824,-3.282413951201729
20160406,3.4112417697906494,-3.7070009583888224,4.894179344177246,-3.0571441473335303,7.306797027587891,-2.958049173635054,5.863022804260254,-2.8069335707417284,10.350199699401855,-2.0636341928832826,17.203025817871094,-1.918030721651112,21.564682006835938,-1.8690116023100116,149.15376146254596,-3.0853849438178838
20160407,1.830095887184143,-3.5928628947672374,5.144438743591309,-2.6394037298221766,8.183126449584961,-2.5806090306353333,4.197928428649902,-2.2107990372791595,15.565787315368652,-2.1606376710784225,21.93366050720215,-2.021439789350273,24.165523529052734,-1.7406043227007157,142.1283271239871,-2.631862478362777
20160408,2.210841178894043,-4.318228801442841,3.4357714653015137,-2.6604041265770455,6.319703102111816,-2.3716137842691767,4.727717876434326,-1.486546589245283,15.409523010253906,-1.8812853177102271,23.91753387451172,-1.5579251063763921,31.970531463623047,-1.3958188559288414,101.1099651553674,-2.4523770581267827
20160409,3.836886167526245,-3.4395253655498186,5.080521583557129,-2.57347866392458,7.965351104736328,-2.2596177057661375,6.934180736541748,-1.8444121569391383,16.526639938354492,-1.9151906325718242,27.992212295532227,-1.6452787347993847,37.44204330444336,-1.317405130380994,163.09587751637687,-2.441347645492831
20160410,4.628721237182617,-2.7307036685393946,8.900875091552734,-2.422286136996375,10.810117721557617,-2.264112121409477,13.285113334655762,-1.7994751542531895,21.16106605529785,-1.8060770128784291,30.1137638092041,-1.8393805100478233,34.3006477355957,-1.5390974163321367,290.33393697608255,-2.2704780595625484
20160411,2.8389852046966553,-4.326588558085774,4.703421115875244,-2.3645084328440333,7.4635329246521,-2.2582413136843345,11.653234481811523,-1.788405422686897,17.078920364379883,-1.5724135554330152,31.05644989013672,-1.7781159563091653,34.816162109375,-1.5895565232318134,220.59621371903145,-2.174580754086252
20160412,5.334077835083008,-3.116926617047775,8.287322998046875,-2.6524464902319647,11.567245483398438,-2.3396642625216657,12.492426872253418,-1.808079025769306,19.155691146850586,-1.7084351286692279,34.60282516479492,-1.632000890658707,32.13462448120117,-1.5467141023648798,340.0452807551525,-2.3770191856095124
20160413,7.871365070343018,-2.7404683414021163,12.642626762390137,-2.4188978374356207,12.708928108215332,-2.088882285590466,16.68337631225586,-1.9352087826130755,19.425640106201172,-1.7333446439461455,28.402347564697266,-1.4174798319004913,25.73217010498047,-1.4827926115144554,463.72651438968995,-2.2283626058316734
20160414,6.218931674957275,-2.9897166364294776,8.472424507141113,-2.4815874346386435,7.793203353881836,-2.321272847256049,12.527547836303711,-1.9129047401578867,14.136194229125977,-1.5149112671818923,19.24760627746582,-1.5361481159165438,19.091005325317383,-1.692798377718543,304.645811321889,-2.3601122565810013
20160415,5.112664699554443,-3.667222181209766,6.2414469718933105,-3.0424354718106628,8.40291690826416,-2.5474308285416836,9.135059356689453,-2.080731078212813,12.5021333694458,-1.5601269232124193,16.967504501342773,-1.7958829623454973,18.338685989379883,-1.7584243423187975,178.67892319687567,-2.7860362946890227
20160416,4.902104377746582,-3.112676414093257,8.388659477233887,-2.504171034414428,10.054132461547852,-2.1404377803811885,8.405521392822266,-1.8608087981369246,12.698811531066895,-1.7192962224390134,19.100643157958984,-1.8684207536890383,24.61273193359375,-1.9520142291419482,239.37169816842385,-2.355500422562515
20160417,5.018292427062988,-3.3959403268932142,7.050606727600098,-2.642952778976791,8.256484985351562,-2.4920716923002244,7.747874736785889,-2.142726419061164,14.833761215209961,-1.8826897154910953,23.060474395751953,-1.9658107255157256,27.788663864135742,-1.993488188029381,222.61827599079098,-2.6289009557484215
20160418,6.123895168304443,0.7678694863100559,1.311287522315979,0.3243612575383079,4.276689052581787,-1.8970569202700007,6.001163959503174,-1.8896906867614138,14.0111665725708,-1.709297657632061,25.221107482910156,-2.0842852465329393,29.16749382019043,-2.053016018761065,65.72457521988471,-1.334647218958899
20160419,10.703195571899414,1.3677861902465547,10.290690422058105,-4.512842288381464,5.825788974761963,-4.021003578341324,3.4286932945251465,-2.81921702409959,10.342780113220215,-1.8997778373443484,19.978574752807617,-1.9340035181988493,24.735057830810547,-1.8930912271710425,237.0173571361325,-4.410346005628821
20160420,4.8741631507873535,-4.023184590102262,5.257462978363037,-3.3371727553704913,6.661538600921631,-2.5957210510552766,8.276993751525879,-2.435605855162602,12.952336311340332,-2.151613576539368,17.35185432434082,-2.0832608977787066,16.700925827026367,-1.7916723094548441,178.45529373104407,-2.946590319048026
20160421,1.363755226135254,-2.502971079375591,5.053493976593018,-2.00635057361462,8.113430976867676,-2.15802911589682,8.89486312866211,-2.0746767794473087,15.152423858642578,-2.0663922669558255,20.088382720947266,-2.0964314621495066,26.1094913482666,-1.890191289045215,199.21391663458164,-2.112545387444402
20160422,3.9219882488250732,-3.0319981839326164,5.87014102935791,-2.4551019640038056,8.655662536621094,-2.570862480907783,9.377830505371094,-2.266312183190122,14.23388957977295,-2.0971339686872628,14.46555233001709,-1.9873662694214973,25.226245880126953,-1.6896316578652857,227.69061760174853,-2.5338072466154324
20160423,5.542854309082031,-2.930540035040906,7.90291166305542,-2.6149147707628453,9.289290428161621,-2.4078758904307285,10.850905418395996,-2.262328187751292,15.470942497253418,-2.170242551718683,19.975679397583008,-1.8465491056680121,27.479705810546875,-1.5409833134044408,268.311926561219,-2.5110557798542708
20160424,4.370887279510498,-2.736703978915285,6.6207685470581055,-2.5904720961660876,7.7544121742248535,-2.438244248791716,9.51774787902832,-1.8590831925994156,11.615260124206543,-1.7037707527616925,16.968334197998047,-1.5810006858711025,21.10263442993164,-1.5231642810287518,250.4307505725953,-2.398091446590975
20160425,3.8567955493927,-3.008707930660277,4.545167446136475,-2.7429684110401213,4.765700817108154,-2.3793988172652076,6.853231430053711,-1.8433991045763558,9.514798164367676,-1.8679577837098593,12.51941204071045,-1.7258275972445918,13.826193809509277,-1.825542058182784,175.2872180609742,-2.390566626486484
20160426,3.874347448348999,-2.805583292519917,4.706602096557617,-2.5201056630625542,6.08280086517334,-2.3486332154880185,8.104086875915527,-1.7709249374413187,12.265580177307129,-1.5141412939093772,16.69803237915039,-1.7621716437766466,18.694223403930664,-1.5388869039466981,193.715967481975,-2.2696153037553
20160427,5.432108402252197,-1.9580260860840597,7.043255805969238,-1.8057089069966494,7.374037742614746,-1.7404066673576999,10.813974380493164,-1.716996619928521,15.547184944152832,-1.6967129254470485,20.299945831298828,-1.4554527329057523,20.731489181518555,-1.6363358374415253,295.3473082621107,-1.8103918605424894
20160428,3.7444984912872314,0.27052696485263317,3.107830286026001,-0.20332616758088418,3.269282817840576,-1.2176783092186718,9.191574096679688,-1.586604495883595,15.66220474243164,-1.4968300794877032,20.884891510009766,-1.4666609319540291,26.177413940429688,-1.6376383512514905,133.09821286098588,-1.074789577978303
20160429,9.473938941955566,1.37832269729881,8.613876342773438,-4.657202994870092,3.021878480911255,-4.52866609419007,6.4629950523376465,-1.2268604781407353,14.942008972167969,-1.3551215432565829,21.23313331604004,-1.4521229829218245,28.642108917236328,-1.461732212184073,136.7749116697531,1.4643964179226665
