yyyymmdd,accu,mean,top10_mean,max,std
20130513,4176.7,14.062962962962962,68.0,92.5,15.867707778485505
20130514,1690.3,5.137689969604863,57.85,90.5,11.755670253694921
20130515,2424.3,7.720700636942675,62.5,119.0,13.5028889862161
20130516,2525.4,8.19935064935065,49.0,82.0,10.606574148270463
20130517,15642.3,49.50094936708861,188.95,246.0,41.91569634831951
20130518,3451.1,11.168608414239483,109.4,194.0,23.250312695925427
20130519,11347.3,37.08267973856209,182.65,210.0,48.86487832784884
20130520,9989.8,31.02422360248447,118.7,139.0,27.734627047081148
20130521,16520.1,52.61178343949044,142.0,170.5,35.10196641021596
20130522,6066.9,19.95690789473684,51.35,58.5,14.84939143416998
20130523,3243.0,10.667763157894736,52.25,72.0,12.184970260927816
20130524,1830.4,5.684472049689441,60.85,156.5,13.686444574612477
20130525,1838.9,5.60640243902439,72.4,150.0,14.786075824134922
20130526,684.2,2.03026706231454,30.25,63.0,6.188510287023415
20130527,345.4,1.0530487804878048,28.389999999999997,62.0,5.997386867755231
20130528,159.4,0.5175324675324675,9.1,15.5,1.8424691619080693
20130529,978.0,2.9908256880733943,40.0,55.0,8.087437397640048
20130530,1201.4,3.7661442006269596,57.6,77.0,11.129817382871625
20130531,13.0,0.040880503144654086,1.0,3.0,0.22756955850793242
20130601,4.0,0.013605442176870748,0.4,1.5,0.10825735008734386
20130602,12.6,0.04421052631578947,1.25,3.5,0.31735169139229047
20130603,201.5,0.7248201438848921,13.5,23.5,2.794675526530232
20130604,2706.2,10.448648648648648,60.9,91.0,15.141350351003762
20130605,1592.8,5.608450704225352,38.7,64.5,9.00094668696879
20130606,953.9,3.382624113475177,34.6,66.5,7.911304609971668
20130607,242.1,0.8377162629757785,16.8,43.0,3.9207984554794244
20130608,29.0,0.1,2.55,9.5,0.6501989085577238
20130609,617.7,2.0120521172638437,26.15,54.5,5.529490203680014
20130610,2649.8,9.012925170068028,46.5,69.5,10.69004732690849
20130611,4041.5,13.607744107744107,66.5,80.0,16.60117964537523
20130612,5502.3,19.171777003484323,78.15,110.0,18.296015578285477
20130613,4884.2,16.842068965517242,109.35,137.5,28.23465752182155
20130614,5232.4,18.295104895104895,114.21,132.5,27.021783050989274
20130615,1780.0,6.095890410958904,45.5,77.0,10.740369223471017
20130616,415.0,1.4310344827586208,20.25,59.0,4.618225024630274
20130617,344.5,1.2045454545454546,14.85,41.5,3.702099239539969
20130618,582.1,1.973220338983051,24.65,39.5,5.403137331148205
20130619,46.0,0.15333333333333332,4.3,17.0,1.210986741830351
20130620,60.5,0.20439189189189189,5.75,22.5,1.6257890917167175
20130621,4312.3,15.130877192982457,139.7,210.0,30.383150240368067
20130622,2485.4,8.813475177304964,128.12,235.5,27.812636089033614
20130623,4481.0,15.036912751677852,96.1,123.5,22.67313062225559
20130624,2631.8,8.891216216216216,57.95,78.0,14.260834804864299
20130625,1988.1,6.831958762886598,48.25,57.5,10.897998300313043
20130626,22.2,0.07375415282392027,1.72,5.2,0.39684242840338146
20130627,6.5,0.02195945945945946,0.65,5.5,0.32156323993171776
20130628,5.0,0.017421602787456445,0.5,2.5,0.16604533181106418
20130629,97.5,0.3228476821192053,9.0,27.5,2.2023259460910305
20130630,199.6,0.6882758620689655,17.7,61.5,4.386452552218665
20130701,420.9,1.3710097719869707,25.55,40.5,5.022241082924884
20130702,3528.6,11.684105960264901,86.5,119.0,20.451830315977602
20130703,952.8,3.0440894568690093,40.05,71.5,8.518971792472563
20130704,909.8,2.8254658385093165,49.4,105.0,9.668356399420963
20130705,3093.6,9.789873417721518,98.35,137.5,21.96406930626258
20130706,2728.4,8.606940063091482,76.5,121.0,16.40178538522273
20130707,3194.2,9.828307692307693,66.9,83.0,15.653059624163998
20130708,1557.2,5.105573770491803,52.65,98.0,11.309882596336648
20130709,3461.4,11.274918566775245,80.65,117.0,19.181490201792112
20130710,714.9,2.3362745098039217,44.25,73.0,8.591515679801693
20130711,7.0,0.023255813953488372,0.5,0.5,0.10529517602485368
20130712,6102.7,20.899657534246575,167.55,240.5,38.0328404400396
20130713,63685.4,194.16280487804877,726.35,797.5,182.91392889776216
20130714,4206.5,15.240942028985508,114.85,177.5,26.551454513712443
20130715,5617.5,18.418032786885245,124.85,190.5,30.200311084038443
20130716,298.6,1.0226027397260276,16.1,23.5,3.295799953779804
20130717,2092.4,7.092881355932204,48.85,84.0,11.986961143696924
20130718,2297.9,8.295667870036102,66.44000000000001,138.90000000000006,15.963154190258393
20130719,926.6,3.048026315789474,50.769999999999996,189.5,12.813687533642835
20130720,75.5,0.26773049645390073,5.95,18.0,1.4060865003678737
20130721,146.6,0.4790849673202614,9.8,23.5,2.115493841965732
20130722,222.5,0.7416666666666667,14.6,43.5,3.442735911387273
20130723,556.9,1.7735668789808916,38.14,62.0,7.471988157284329
20130724,2957.1,9.387619047619047,90.85,151.0,20.076423961775927
20130725,2968.6,9.638311688311688,71.45,102.5,15.940221926675976
20130726,3310.1,11.033666666666667,67.0,86.5,16.666950327586097
20130727,756.5,2.5216666666666665,29.55,45.5,6.289167715648515
20130728,1294.7,4.1899676375404535,42.85,90.0,10.04040685937902
20130729,200.5,0.650974025974026,14.65,31.0,2.965838894811163
20130730,2309.8,7.523778501628665,75.8,115.5,16.52018569992659
20130731,1635.2,5.3613114754098365,42.7,69.5,9.983761155227144
20130801,1300.2,4.392567567567568,39.9,53.0,8.505332915423793
20130802,1469.7,4.695527156549521,47.65,73.0,10.027128336536714
20130803,609.0,1.7703488372093024,28.05,59.0,5.720566110316238
20130804,663.6,2.1,35.1,57.5,7.134556659959833
20130805,98.5,0.2863372093023256,9.45,21.5,1.8583921727356782
20130806,575.1,1.7750000000000001,35.45,73.0,7.312623851436131
20130807,1381.5,4.442122186495177,60.95,103.5,12.695792426451876
20130808,29.8,0.09341692789968652,2.63,10.0,0.7519174560108876
20130809,347.5,1.0466867469879517,21.6,43.0,4.251337973452964
20130810,1065.5,3.190119760479042,50.2,90.0,10.21735013094062
20130811,169.7,0.51580547112462,12.95,37.5,2.897571465874221
20130812,560.0,1.7337461300309598,28.27,41.7,5.636233445535937
20130813,1659.6,5.059756097560975,87.3,152.5,16.546708535389925
20130814,11907.2,36.082424242424246,166.95,205.0,39.69341285939115
20130815,2629.3,8.373566878980892,53.95,110.0,11.71556896045528
20130816,3017.7,9.285230769230768,67.55,80.5,15.607389680502415
20130817,1626.8,4.827299703264095,59.7,102.5,12.200037559256526
20130818,587.3,1.7324483775811208,36.85,84.0,7.353269308387352
20130819,479.0,1.4298507462686567,38.1,99.0,7.659079382840258
20130820,10707.4,33.77728706624605,200.55,251.0,49.37400484855468
20130821,44800.5,129.10806916426512,354.7,404.0,85.7950351808876
20130822,34900.7,102.34809384164222,325.75,381.5,83.90925714593702
20130823,11562.1,36.244827586206895,172.6,213.0,42.70976369932764
20130824,5933.9,18.428260869565218,107.75,136.5,26.735829405388916
20130825,1198.5,3.7453125,56.55,123.5,11.79837024878198
20130826,291.0,0.8818181818181818,22.85,50.5,4.360772418752699
20130827,122.2,0.37484662576687117,9.4,31.0,2.236365466096438
20130828,2517.0,7.9904761904761905,92.5,160.5,18.641628737732788
20130829,49627.8,147.70178571428573,551.5,713.5,134.9325153077916
20130830,20515.9,57.9545197740113,229.8,260.0,66.19725611277086
20130831,39724.8,104.26456692913386,278.6,349.0,69.83878232150839
20130901,12187.3,37.73157894736842,146.05,182.0,35.48090481491775
20130902,146.3,0.4446808510638298,9.75,26.5,2.01191979231965
20130903,262.0,0.8562091503267973,23.15,143.5,8.439649886376932
20130904,936.6,2.804191616766467,75.2,131.0,14.457800883344765
20130905,117.7,0.36439628482972136,9.3,25.5,2.0948119293695373
20130906,316.7,0.9927899686520376,18.2,44.5,3.8139627229184607
20130907,412.6,1.2579268292682928,31.75,82.5,6.82584743917843
20130908,13.0,0.04180064308681672,1.0,2.5,0.23350118350995797
20130909,128.0,0.3855421686746988,11.5,27.5,2.317527896148528
20130910,146.7,0.4486238532110091,11.5,24.5,2.2448560845107575
20130911,245.9,0.7684375,14.35,24.5,2.886309938068632
20130912,1971.3,6.278025477707006,48.75,79.0,11.013509130263987
20130913,2219.2,6.765853658536585,47.65,59.5,10.877429299871645
20130914,2166.3,6.665538461538462,74.6,130.0,16.19822725635496
20130915,3346.9,11.422866894197952,97.65,155.0,22.367823122397105
20130916,820.7,2.5097859327217127,46.35,69.5,8.836003061740099
20130917,260.3,0.8134375,15.05,32.0,3.1625406216511673
20130918,5119.4,17.237037037037037,165.4,192.5,37.361232026807116
20130919,2466.7,8.333445945945945,59.5,72.5,13.995341754603896
20130920,2895.2,9.36957928802589,90.3,136.0,18.99346796636529
20130921,27878.5,84.48030303030303,444.75,543.5,115.56543052851707
20130922,16703.3,52.03520249221184,304.3,383.5,76.51794512330801
20130923,4042.8,13.521070234113713,93.1,144.0,20.309005635219766
20130924,511.0,1.6483870967741936,23.05,45.5,4.76671056983825
20130925,434.9,1.3762658227848101,23.4,50.0,4.762456017827704
20130926,414.0,1.2897196261682242,12.7,21.0,2.8606123534403105
20130927,118.2,0.40758620689655173,8.27,12.0,1.6587940263573158
20130928,306.0,0.9807692307692307,23.75,77.0,5.799503906553574
20130929,636.5,2.0400641025641026,43.92,83.0,8.668564116509994
20130930,2227.6,6.875308641975308,96.55,144.5,19.733949758041046
20140401,1122.4,3.2723032069970848,19.2,26.5,4.497640094021992
20140402,2101.7,6.022063037249283,31.15,42.0,6.900450571770477
20140403,1269.2,3.7111111111111112,16.05,23.0,3.589009285906208
20140404,584.0,1.5869565217391304,16.35,30.5,3.50299460062711
20140405,17.0,0.04594594594594595,1.25,2.5,0.2422803765515132
20140406,179.2,0.5413897280966767,7.65,18.5,1.6413491620240237
20140407,1662.3,4.874780058651027,30.1,41.0,7.088928857144437
20140408,316.3,0.9168115942028986,9.65,29.5,2.1670139026684456
20140409,239.5,0.6634349030470914,13.55,51.0,3.1711814084881333
20140410,795.1,2.1202666666666667,31.560000000000002,50.0,6.0388047323585115
20140411,331.7,0.9531609195402299,18.8,66.5,4.3381581858398475
20140412,238.0,0.6520547945205479,12.2,17.0,2.260022401940196
20140413,62.7,0.17513966480446927,3.75,5.5,0.6963767823181951
20140414,240.2,0.6785310734463277,11.7,35.5,2.5389935481869594
20140415,133.0,0.3674033149171271,8.4,13.0,1.5401041787931011
20140416,90.4,0.25902578796561604,5.2,14.5,1.0927529819516428
20140417,14.5,0.03918918918918919,1.4,5.0,0.34750756070622585
20140418,108.0,0.30945558739255014,4.8,11.0,0.9717776765351464
20140419,102.1,0.2876056338028169,5.35,17.5,1.2028668393499327
20140420,290.0,0.8405797101449275,10.15,21.5,2.209762190666332
20140421,157.9,0.4290760869565218,6.99,22.900000000000002,1.5452054931140733
20140422,383.4,1.1048991354466857,13.65,21.0,2.7046452043602676
20140423,195.7,0.5497191011235955,5.42,13.200000000000001,1.2507413216489214
20140424,2775.4,7.440750670241287,41.45,44.0,12.490955504271263
20140425,565.0,3.53125,26.6,43.5,7.312807151668913
20140426,3962.7,11.452890173410404,72.8,95.5,16.1742786341388
20140427,237.2,0.6607242339832868,11.05,17.0,2.0957419436625875
20140428,382.9,1.051923076923077,22.2,49.0,4.450153921849083
20140429,129.6,0.3550684931506849,5.4,10.0,1.056931619057488
20140430,1755.4,5.001139601139601,26.55,34.0,6.721102444876779
20140501,4973.7,13.552316076294277,52.9,67.0,13.007107209523618
20140502,2415.8,6.72924791086351,73.95,215.0,16.27754771461269
20140503,3554.7,10.18538681948424,66.75,77.5,16.390057041878897
20140504,715.6,1.9767955801104973,20.65,43.0,4.14936761569112
20140505,11858.3,32.848476454293625,91.5,111.0,18.57338978022364
20140506,7499.2,20.159139784946237,103.47,119.5,22.518346100190996
20140507,3350.6,9.080216802168021,37.75,51.5,9.263722054037471
20140508,999.7,2.9145772594752186,36.0,46.5,7.453022380588093
20140509,3807.2,11.230678466076697,38.55,53.5,8.46807312034693
20140510,846.7,2.4400576368876083,22.3,40.0,4.444889303331208
20140511,709.3,1.8864361702127659,30.99,62.5,5.873593273066763
20140512,2511.6,6.862295081967213,57.4,72.5,11.501831604215237
20140513,4410.7,12.084109589041095,63.9,85.5,14.799584207007948
20140514,300.4,0.8075268817204301,15.25,32.0,2.977965191096917
20140515,14352.4,40.20280112044818,236.34,301.5,57.95046849574569
20140516,5099.1,14.568857142857144,105.05,153.0,22.50474429618641
20140517,140.7,0.40315186246418333,12.3,36.5,2.9177190786017992
20140518,6103.7,16.861049723756906,81.35,91.0,21.056154911843727
20140519,11870.0,33.91428571428571,155.2,179.5,37.04095681313663
20140520,19070.1,51.96212534059945,202.2,240.5,47.800530806118545
20140521,17900.6,47.48169761273209,252.1,296.0,58.73939576319067
20140522,814.4,2.3605797101449273,24.8,36.0,4.976816945630306
20140523,1854.2,5.179329608938548,42.82000000000001,89.9,8.273959121882088
20140524,2033.9,5.745480225988701,53.2,74.5,11.789499992795177
20140525,1025.5,2.801912568306011,41.55,84.5,8.193644855265184
20140526,786.0,2.1072386058981234,46.3,100.5,9.053935860889121
20140527,3341.6,10.156838905775075,73.65,121.0,16.443814915464376
20140528,4659.9,12.944166666666666,83.1,102.0,18.408928068708644
20140529,5623.2,15.75126050420168,123.6,163.0,25.46373991054451
20140530,3042.3,9.081492537313434,92.9,130.0,19.74932194216595
20140531,1332.4,3.806857142857143,48.0,71.5,9.427461943379965
20140601,199.0,0.5497237569060773,14.25,27.5,2.5885451941259
20140602,15.5,0.042582417582417584,1.5,8.0,0.4419299970902872
20140603,13992.4,40.440462427745665,192.1,219.5,48.77883358144706
20140604,2516.5,7.315406976744186,82.28,142.0,16.406979543515824
20140605,5507.1,16.14985337243402,77.55,116.0,19.35103659447093
20140606,12679.9,36.22828571428571,171.8,249.5,34.64653559145266
20140607,6297.8,18.25449275362319,72.15,91.5,16.629191683513934
20140608,6645.6,19.041833810888253,90.95,121.0,20.338774719623363
20140609,3135.1,8.612912087912088,76.55,111.5,16.000098670127315
20140610,992.0,2.7632311977715878,34.45,76.5,6.939225762526853
20140611,2903.0,8.041551246537397,74.7,156.5,15.911084024149678
20140612,2115.0,5.625,80.9,194.5,16.25651465157957
20140613,3773.2,10.48111111111111,59.6,68.0,15.278413562528485
20140614,3655.3,10.384375,96.36,183.0,18.797407043025725
20140615,4228.6,12.116332378223497,73.8,142.5,15.809247675015508
20140616,512.9,1.4529745042492916,22.919999999999998,67.2,4.823361286333433
20140617,1224.5,3.429971988795518,26.25,45.0,5.8101980516825416
20140618,1277.3,3.756764705882353,76.3,113.5,14.122482538926496
20140619,392.1,1.1299711815561961,20.05,36.0,3.7698058334911964
20140620,3018.8,6.829864253393666,72.75,113.0,14.448733351290208
20140621,536.2,1.4853185595567868,28.6,52.0,5.468902817632959
20140622,1294.5,3.6775568181818183,54.6,84.5,10.886171469260224
20140623,3044.0,8.526610644257703,126.15,217.5,24.400866563966368
20140624,3495.9,10.221929824561403,72.65,95.0,15.228987587572716
20140625,2299.6,7.418064516129032,39.3,59.0,9.062172145564091
20140626,636.6,1.702139037433155,20.1,32.5,4.060701938994425
20140627,47.0,0.12566844919786097,4.65,29.5,1.5778323847795408
20140628,1439.2,4.1002849002849,48.15,64.5,10.045348737493546
20140629,4872.1,13.097043010752689,92.5,122.0,21.92366195738764
20140630,3694.9,10.235180055401662,109.95,159.0,21.462301111761093
20140701,933.0,2.591666666666667,42.15,78.5,8.37986591645581
20140702,44.2,0.12243767313019391,3.75,15.5,1.0084521680284266
20140703,138.0,0.3898305084745763,11.1,42.5,2.6418531577031006
20140704,732.5,2.0518207282913163,34.3,63.0,6.754455178041778
20140705,389.0,1.077562326869806,22.45,42.0,4.205203298054841
20140706,91.0,0.24594594594594596,7.0,18.5,1.3775408160126734
20140707,692.3,1.8266490765171504,52.95,126.0,10.888739414057463
20140708,1885.2,5.401719197707736,60.15,84.5,12.296820816859633
20140709,1120.7,2.972679045092838,48.05,95.5,9.010195903710857
20140710,267.0,0.752112676056338,13.7,18.5,2.558986328521047
20140711,1366.4,3.774585635359116,72.75,112.0,13.377292356645002
20140712,303.1,0.839612188365651,17.55,53.5,3.7532049261961684
20140713,218.2,0.6027624309392264,16.3,42.5,3.1521356601206163
20140714,573.9,1.612078651685393,31.45,63.0,6.0220190681145525
20140715,400.5,1.1345609065155808,26.9,48.5,5.054058576363742
20140716,69.2,0.2023391812865497,5.2,15.0,1.1344397703529236
20140717,1082.9,3.185,42.95,75.5,8.64058030118212
20140718,4248.0,11.966197183098592,77.9,123.0,18.038067287103587
20140719,3515.9,9.350797872340426,93.55,159.5,19.96935416447859
20140720,835.7,2.295879120879121,32.0,45.0,6.318302347689355
20140721,626.3,1.7445682451253481,31.75,54.5,6.096957300435769
20140722,12866.2,38.753614457831326,275.62,365.5,64.80183894234167
20140723,61491.7,154.89093198992444,522.8,621.0,116.5611402397594
20140724,2184.9,6.314739884393064,72.95,150.0,14.86207249749439
20140725,4887.4,14.992024539877299,85.15,147.5,19.611692022857127
20140726,970.0,2.7635327635327633,41.2,57.0,7.828444231552869
20140727,306.8,0.8765714285714286,22.95,41.0,4.306111233953864
20140728,2574.8,7.463188405797102,71.8,111.5,16.634492059150844
20140729,411.3,1.1176630434782608,19.75,27.5,3.613567124701183
20140730,324.2,0.878590785907859,19.6,41.5,3.6794679961895107
20140731,2079.9,6.099413489736071,66.0,79.0,14.167812833218827
20140801,1795.3,5.100284090909091,75.1,161.0,15.341455459020521
20140802,3044.0,8.848837209302326,58.55,77.5,13.521047281115113
20140803,1340.8,3.8976744186046512,54.65,89.0,10.907504635908658
20140804,3218.9,8.94138888888889,92.7,141.5,19.29718987209994
20140805,4972.8,13.929411764705883,106.1,152.5,23.625261913771777
20140806,1360.6,4.061492537313432,51.0,62.0,10.538695330299177
20140807,5626.8,15.894915254237288,144.9,215.5,30.04494236499684
20140808,6564.5,18.649147727272727,215.05,308.5,44.11126555964622
20140809,6422.1,17.691735537190084,138.35,292.0,30.35305636788836
20140810,11110.6,31.564204545454547,225.4,271.5,50.21795984916857
20140811,8046.3,22.41309192200557,147.8,195.5,32.54110871156943
20140812,20677.9,59.07971428571429,310.9,411.0,74.97482255438304
20140813,10251.3,29.97456140350877,132.95,166.5,38.10017914818017
20140814,1917.8,5.342061281337047,46.05,59.5,10.947346109330345
20140815,329.6,0.9130193905817175,25.75,51.5,5.016794180277823
20140816,1561.6,4.349860724233983,52.6,88.5,10.549527374994364
20140817,348.9,0.9455284552845528,16.65,31.5,3.178064691198028
20140818,7075.5,20.56831395348837,86.45,100.5,22.871195491354595
20140819,2317.2,6.229032258064516,78.95,95.0,14.357335472126243
20140820,1028.8,2.9227272727272724,26.6,40.5,5.536305325114626
20140821,787.6,2.1938718662952645,53.02,109.2,10.01461418452647
20140822,883.4,2.433608815426997,56.6,106.0,10.41751147725094
20140823,78.5,0.2127371273712737,7.2,28.5,1.8737598503993094
20140824,107.0,0.2891891891891892,9.75,27.5,2.119444570761824
20140825,932.5,2.597493036211699,44.8,106.5,9.04462593693559
