yyyymmdd,accu,mean,top10_mean,max,std
20070917,85.5,0.7844036697247706,6.85,14.0,2.158158164439953
20070918,5961.0,57.87378640776699,226.1,317.5,70.21011732637615
20070919,1444.0,14.019417475728156,48.7,79.5,14.909585489425611
20070920,669.9,6.260747663551402,29.15,38.0,9.32540251953124
20070921,690.6,6.278181818181818,34.05,49.5,10.572411626649133
20070922,2778.0,25.962616822429908,125.25,171.0,38.314408903189914
20070923,2967.1,28.258095238095237,121.3,238.0,37.79415621482942
20070924,5585.0,54.22330097087379,134.15,143.5,38.22155190308591
20070925,1471.0,14.00952380952381,44.9,70.5,14.238275201920475
20070926,108.5,0.9863636363636363,10.1,74.5,7.113514375950857
20070927,102.2,0.9462962962962963,8.4,27.5,3.2539555963964255
20070928,94.3,0.8495495495495495,9.05,22.5,3.1271514791693362
20070929,2.5,0.02252252252252252,0.25,2.0,0.19437341450803078
20070930,61.7,0.5712962962962963,5.8,14.0,2.111040244099696
20080401,406.1,3.942718446601942,21.259999999999998,31.5,6.844579769547475
20080402,31.2,0.2810810810810811,1.72,2.5,0.5273618709912652
20080403,1.0,0.009708737864077669,0.1,0.5,0.06899354564831019
20080404,1.5,0.014150943396226415,0.15,0.5,0.08291696146814598
20080405,0.0,0.0,0.0,0.0,0.0
20080406,0.0,0.0,0.0,0.0,0.0
20080407,0.0,0.0,0.0,0.0,0.0
20080408,2.0,0.01904761904761905,0.2,2.0,0.1942483624225823
20080409,1.6,0.01509433962264151,0.16,1.1,0.11638619255314067
20080410,948.3,8.946226415094339,54.1,87.0,16.421150503946564
20080411,657.3,6.707142857142856,32.5,43.0,10.459925956736413
20080412,2.5,0.02358490566037736,0.25,1.0,0.12630592300939514
20080413,10.9,0.109,1.04,1.5,0.3394392434589731
20080414,51.0,0.4857142857142857,5.05,16.5,2.1049342743467614
20080415,38.5,0.385,3.85,13.0,1.9375951589534897
20080416,1170.0,12.857142857142858,56.15,72.0,17.99439560406006
20080417,644.9,6.385148514851485,26.3,46.5,8.389389646530294
20080418,178.0,1.7281553398058251,12.1,44.0,5.010560061630771
20080419,66.0,0.6666666666666666,6.6,18.5,2.9172077420199285
20080420,350.8,3.373076923076923,34.25,110.0,15.104369151196659
20080421,1265.5,11.299107142857142,66.7,107.5,20.34633389026718
20080422,44.5,0.42788461538461536,4.1,14.5,1.877777774738474
20080423,70.0,0.660377358490566,5.6,15.5,1.9864483925063687
20080424,186.5,1.8106796116504855,10.0,15.0,3.1369366239674332
20080425,41.0,0.41,2.5,4.0,0.7980601481091509
20080426,12.0,0.11320754716981132,0.7,1.5,0.2595625753244831
20080427,55.0,0.5339805825242718,5.4,23.0,2.7210632344428443
20080428,515.2,5.257142857142858,22.869999999999997,34.2,7.162943187129214
20080429,72.2,0.6942307692307692,6.75,17.0,2.508478964627037
20080430,81.5,0.7761904761904762,7.55,36.0,3.739735763762787
20080501,32.5,0.3125,3.25,10.0,1.3748907299239344
20080502,246.5,2.48989898989899,15.2,37.0,5.255098437304154
20080503,343.1,3.2676190476190476,27.95,65.0,9.785066320802038
20080504,189.6,1.7719626168224298,16.2,39.0,5.6137314025775
20080505,388.0,3.8415841584158414,19.8,44.5,6.828496889335883
20080506,130.1,1.2754901960784313,7.25,15.0,2.406626321202334
20080507,12.0,0.11214953271028037,1.2,4.0,0.5264428824488845
20080508,1.5,0.014018691588785047,0.15,0.5,0.08253982118063409
20080509,18.1,0.1707547169811321,1.81,6.0,0.7487054212176971
20080510,435.8,4.111320754716981,36.339999999999996,56.0,11.091347305357441
20080511,123.0,1.1603773584905661,8.8,23.5,3.1945909250411524
20080512,12.0,0.13333333333333333,1.0,2.5,0.3711842908553348
20080513,2.5,0.02336448598130841,0.25,1.0,0.12573480417825897
20080514,0.5,0.004629629629629629,0.05,0.5,0.04788926126291018
20080515,1.0,0.009433962264150943,0.1,1.0,0.09666934684867545
20080516,99.0,0.9252336448598131,8.8,15.5,2.8741546813499737
20080517,154.0,1.4807692307692308,14.2,47.5,5.826383574922799
20080518,75.7,0.7141509433962264,5.6,11.0,1.8036356720783302
20080519,707.0,6.607476635514018,25.85,37.5,8.345637406818584
20080520,882.0,8.563106796116505,24.75,33.0,7.862186635875064
20080521,829.5,8.212871287128714,33.9,50.0,10.727808440400493
20080522,1306.5,12.808823529411764,55.4,125.0,17.713134059893523
20080523,328.5,3.1586538461538463,28.1,48.5,9.300605962236702
20080524,7.5,0.07009345794392523,0.75,4.5,0.44537392738107867
20080525,752.0,6.774774774774775,51.05,113.5,16.763691290106554
20080526,545.1,5.191428571428571,28.35,42.0,8.890156292864857
20080527,16.5,0.15865384615384615,1.5,5.0,0.6134095408394782
20080528,202.3,1.9451923076923079,10.95,21.5,3.6392327965703344
20080529,3337.5,33.71212121212121,79.9,130.5,23.90047661384906
20080530,1342.3,13.032038834951456,57.25,109.0,18.269525868363484
20080531,3677.5,36.41089108910891,94.55,135.5,27.655983904764874
20080601,390.5,3.7548076923076925,33.6,65.0,11.27795569145412
20080602,4879.9,48.31584158415841,107.45,125.0,30.592455980283724
20080603,4885.5,49.34848484848485,92.5,100.5,22.79480874640373
20080604,4950.3,49.01287128712872,104.03,121.5,27.16318002704125
20080605,12198.5,115.08018867924528,211.11999999999998,239.7,53.52097529184997
20080606,499.5,4.945544554455446,22.95,50.5,7.796896117038888
20080607,111.0,1.0673076923076923,10.7,25.5,3.9668443743031854
20080608,260.0,2.5,25.25,84.0,10.812208199708612
20080609,23.5,0.22815533980582525,2.15,6.0,0.8751607315040091
20080610,10.0,0.09615384615384616,1.0,4.0,0.47574295680203776
20080611,0.0,0.0,0.0,0.0,0.0
20080612,594.0,5.711538461538462,26.0,37.0,8.672650509729152
20080613,137.5,1.261467889908257,12.4,49.0,5.642888001835808
20080614,10784.2,102.70666666666668,177.85,205.0,42.17257124102543
20080615,3859.5,36.410377358490564,99.35,122.0,28.43220977496806
20080616,12024.5,114.51904761904763,286.35,390.5,81.91961576272205
20080617,540.6,5.3,23.6,44.0,7.8815246857793335
20080618,222.5,2.099056603773585,15.4,33.5,5.2729372302855895
20080619,147.5,1.475,11.6,24.5,4.083120742765269
20080620,109.5,1.0330188679245282,10.55,49.5,5.26705176381084
20080621,1.5,0.01485148514851485,0.15,0.5,0.08488330791822893
20080622,1.0,0.00980392156862745,0.1,0.5,0.06932419423397525
20080623,67.5,0.6553398058252428,6.75,10.5,2.1486382300786007
20080624,128.5,1.2355769230769231,5.5,7.5,1.7444372174490264
20080625,1300.2,12.266037735849057,37.75,56.0,11.679177461930067
20080626,1853.2,17.81923076923077,56.6,68.5,17.993973761122817
20080627,7044.6,67.73653846153846,158.25,204.0,42.977581494247374
20080628,5783.8,55.08380952380953,135.95,163.0,39.182187701895565
20080629,215.2,2.069230769230769,15.819999999999999,27.0,5.066425627506364
20080630,162.8,1.5504761904761906,12.930000000000001,41.0,4.969739359066244
20080701,280.6,2.7782178217821785,22.46,65.0,9.005494515977796
20080702,2.0,0.018518518518518517,0.2,0.5,0.09442628728875527
20080703,40.1,0.39702970297029705,4.01,19.5,2.199210274348704
20080704,108.5,1.085,9.55,21.0,3.3615881663285285
20080705,640.5,6.218446601941747,42.35,90.5,13.98467779825245
20080706,1847.8,18.295049504950494,71.7,98.5,23.103886674172266
20080707,1840.8,17.7,62.1,107.0,19.832757479250567
20080708,1898.0,18.25,54.6,74.5,16.064323826417343
20080709,4349.799999999999,46.27446808510638,141.25,210.0,42.38232503981933
20080710,3337.5,33.375,99.7,149.0,30.344071496752047
20080711,1144.5,11.004807692307692,42.7,67.0,13.35507955659635
20080712,685.2,6.40373831775701,30.77,62.7,9.564683141383922
20080713,836.0,7.886792452830188,41.1,70.0,12.874445036375743
20080714,378.0,3.6699029126213594,28.9,54.5,9.433608941464394
20080715,944.0,8.822429906542055,51.15,74.5,15.652035837911153
20080716,1123.6,10.6,42.6,60.0,13.669667564383367
20080717,22520.8,218.64854368932038,473.4,580.0,130.95002445836408
20080718,25948.8,244.79999999999998,498.5,593.5,130.89616582014577
20080719,6007.5,58.3252427184466,178.25,264.0,51.45486044851389
20080720,22.5,0.2102803738317757,1.6,4.0,0.6413966331504107
20080721,7.0,0.0673076923076923,0.7,2.0,0.2690590111467927
20080722,140.7,1.3149532710280374,11.47,36.5,4.284918209632123
20080723,39.0,0.37142857142857144,3.9,10.5,1.5991494337817918
20080724,14.5,0.13551401869158877,1.45,8.0,0.8715924127226131
20080725,80.3,0.7796116504854369,7.4799999999999995,25.5,3.1479492237334568
20080726,1030.5,9.814285714285715,61.2,97.5,19.05071641483247
20080727,247.5,2.3798076923076925,16.15,23.5,4.875120902005569
20080728,19904.8,184.3037037037037,404.25,467.0,110.04757298375966
20080729,14033.0,131.14953271028037,304.05,408.0,75.5880440699698
20080730,866.0,8.574257425742575,31.85,44.0,9.965382193893301
20080731,177.0,1.6857142857142857,15.95,43.0,5.943086076176546
20080801,59.0,0.5673076923076923,5.6,14.0,2.036986948510561
20080802,78.0,0.75,6.25,11.0,2.027171200693981
20080803,79.0,0.7452830188679245,6.9,16.0,2.3089706959200025
20080804,1882.9,18.642574257425743,109.5,178.0,33.372210371151134
20080805,1422.3,14.366666666666665,68.1,120.5,21.90933567908872
20080806,3468.5,33.35096153846154,110.1,132.0,34.81771762499526
20080807,3562.0,34.58252427184466,104.25,143.0,33.53610553136091
20080808,2341.8,22.517307692307693,90.45,123.5,29.557393459777444
20080809,1360.7,13.744444444444445,67.05,107.5,21.14333585208314
20080810,729.9,7.086407766990291,38.8,55.0,12.299057099731831
20080811,1828.6,17.582692307692305,65.05,81.0,21.823824500494922
20080812,25.0,0.24271844660194175,2.5,18.0,1.7815996925283206
20080813,338.7,3.2257142857142855,24.65,48.0,8.04584516938997
20080814,1099.6,9.996363636363636,58.1,81.5,17.68576688790235
20080815,1802.0,17.326923076923077,83.9,137.0,26.359275227755113
20080816,173.5,1.6523809523809523,12.65,30.5,4.334316999813844
20080817,77.5,0.7598039215686274,6.1,11.5,2.0813485355074803
20080818,349.5,3.5303030303030303,23.5,50.0,8.456608849976803
20080819,706.0,7.06,38.55,71.0,12.38028271082692
20080820,258.5,2.5097087378640777,17.7,25.5,5.7820363692526655
20080821,514.5,5.094059405940594,26.6,39.5,8.202786556018609
20080822,902.0,8.843137254901961,36.1,56.5,10.532857179023653
20080823,80.2,0.7862745098039216,7.1,15.5,2.5829015154221144
20080824,61.5,0.5747663551401869,6.15,28.0,3.295992850514655
20080825,1.5,0.014285714285714285,0.15,0.5,0.0832993127835043
20080826,8.5,0.0794392523364486,0.85,7.0,0.6806728828244336
20080827,75.0,0.7281553398058253,6.5,13.5,2.3021483202632504
20080828,596.5,5.735576923076923,37.0,65.0,11.661070328474198
20080829,334.9,3.189523809523809,24.0,62.0,8.447224664654504
20080830,78.5,0.7405660377358491,7.55,42.0,4.373608205612965
20080831,1.0,0.009345794392523364,0.1,0.5,0.06771671376724037
20080901,22.5,0.21226415094339623,2.25,10.0,1.3012115421383608
20080902,307.0,2.9805825242718447,20.4,40.5,6.925372770485358
20080903,2637.9,25.861764705882354,105.6,157.0,32.30025813081353
20080904,1173.8,11.286538461538461,51.6,85.5,16.74890959534787
20080905,1709.3,16.757843137254902,58.85,82.5,19.076705003205237
20080906,2584.0,24.60952380952381,88.2,117.5,26.022424482813257
20080907,189.0,1.8349514563106797,13.8,24.0,4.3874204274667195
20080908,473.5,4.466981132075472,32.95,81.0,10.928858471506073
20080909,608.2,5.792380952380952,43.25,75.0,14.34261512475253
20080910,253.0,2.4563106796116503,18.75,57.0,7.15742088797046
20080911,1870.9,17.485046728971962,65.02000000000001,128.0,20.763027905427347
20080912,762.5,7.331730769230769,40.7,55.0,12.64333409368106
20080913,5565.0,56.21212121212121,267.95,396.0,85.69525790155247
20080914,23791.0,220.28703703703704,660.95,991.0,191.46253868799107
20080915,3537.3,33.68857142857143,188.0,270.0,59.342998647147695
20080916,1060.7,10.199038461538462,44.75,61.5,13.569149789081138
20080917,433.0,4.163461538461538,31.2,54.5,10.196728903204388
20080918,1175.0,11.407766990291263,46.8,88.5,15.652591766038304
20080919,765.0,7.285714285714286,37.1,52.0,11.224305502506844
20080920,71.4,0.6672897196261682,5.95,17.0,2.1649620963608944
20080921,43.5,0.41037735849056606,4.3,16.0,2.1509071910226676
20080922,1303.5,12.655339805825243,57.15,83.5,18.92347762614093
20080923,1680.0,15.700934579439252,86.0,120.0,27.461260718474975
20080924,552.3,5.26,31.95,74.5,10.646927569335045
20080925,1707.4,16.904950495049505,71.1,91.5,21.462098188688717
20080926,1788.7,17.709900990099012,50.11,58.5,14.947290260405426
20080927,57.8,0.5557692307692308,4.4,9.0,1.4665387641469154
20080928,12137.6,114.5056603773585,275.55,339.0,74.50856963525877
20080929,19274.0,185.32692307692307,458.25,664.0,124.35357409633446
20080930,276.8,2.661538461538462,10.68,19.799999999999997,3.178694328358122
20090401,6.5,0.06018518518518518,0.65,3.0,0.33136636734911845
20090402,45.8,0.42407407407407405,4.38,11.0,1.6625432531477506
20090403,20.7,0.19345794392523363,2.0,6.0,0.7988626293473335
20090404,17.3,0.15871559633027524,1.46,4.5,0.5699204852271281
20090405,10.0,0.09009009009009009,1.0,3.5,0.4941012324613365
20090406,55.2,0.5158878504672898,4.720000000000001,20.0,2.118814230750735
20090407,23.5,0.22380952380952382,1.55,3.0,0.5116776905014679
20090408,107.5,0.9598214285714286,10.65,62.0,6.172786760992451
20090409,4.0,0.037383177570093455,0.4,0.5,0.13150698392028307
20090410,0.5,0.004545454545454545,0.05,0.5,0.047455938676866136
20090411,0.2,0.0018867924528301887,0.02,0.2,0.019333869369735093
20090412,11.4,0.10654205607476636,1.1400000000000001,4.7,0.6351497031626074
20090413,462.0,4.317757009345795,28.7,50.5,9.464738426056254
20090414,406.0,3.830188679245283,25.85,37.5,8.08501023687898
20090415,82.6,0.7792452830188679,6.75,29.0,3.093258554826294
20090416,1269.5,12.09047619047619,28.2,50.0,7.163990957553568
20090417,1479.5,13.827102803738319,26.65,31.5,5.957051426646555
20090418,172.5,1.5972222222222223,15.65,45.0,6.273274564805218
20090419,38.2,0.36037735849056607,3.47,7.5,1.2477662490697328
20090420,2286.6,21.986538461538462,97.37,128.5,29.60306330852469
20090421,2668.7,25.909708737864076,83.7,138.5,25.074713656664358
20090422,3077.4,28.494444444444444,65.1,72.0,20.419842534549637
20090423,184.5,1.6926605504587156,16.2,46.5,6.000347182952555
20090424,3.0,0.02727272727272727,0.3,0.5,0.11354541815269814
20090425,137.0,1.2232142857142858,11.0,20.0,3.453672531390553
20090426,1240.3,11.591588785046728,37.95,49.5,11.540316339428475
20090427,68.8,0.6429906542056074,4.38,7.5,1.3780734316756225
20090428,39.5,0.35585585585585583,2.9,6.5,0.9453236906601711
20090429,54.5,0.5046296296296297,4.1,11.5,1.4774467627971786
20090430,17.0,0.16037735849056603,1.35,3.0,0.47358114709475974
20090501,31.1,0.2827272727272727,2.6,7.5,0.9473272537089993
20090502,106.5,0.9681818181818181,6.95,11.0,2.1365618863526694
20090503,90.0,0.8490566037735849,7.35,19.0,2.70409351752357
20090504,93.5,0.8577981651376146,6.95,21.5,2.5333479888592456
20090505,9.0,0.08256880733944955,0.9,4.0,0.4363829722578084
20090506,22.0,0.2037037037037037,2.0,5.0,0.7423593426973129
20090507,75.5,0.6926605504587156,7.55,23.0,2.9583564251092223
20090508,3.5,0.031818181818181815,0.35,1.5,0.20535194541957308
20090509,0.0,0.0,0.0,0.0,0.0
20090510,0.0,0.0,0.0,0.0,0.0
20090511,0.0,0.0,0.0,0.0,0.0
20090512,0.0,0.0,0.0,0.0,0.0
20090513,0.0,0.0,0.0,0.0,0.0
20090514,4.0,0.03669724770642202,0.4,1.5,0.2110091743119266
20090515,0.0,0.0,0.0,0.0,0.0
20090516,0.0,0.0,0.0,0.0,0.0
20090517,24.5,0.22897196261682243,2.05,5.5,0.7465821618867879
20090518,10.5,0.09813084112149532,1.05,3.0,0.44532489628857785
20090519,16.5,0.1542056074766355,1.65,6.0,0.8549231122264876
20090520,26.0,0.23853211009174313,2.55,8.0,1.0195257268379934
20090521,523.1,4.9819047619047625,31.05,58.5,9.935590484548163
20090522,353.0,3.2685185185185186,24.25,43.0,7.875602835811036
20090523,134.5,1.2570093457943925,12.55,20.5,3.884647764244411
20090524,556.5,5.0590909090909095,30.0,45.5,9.645943994093583
20090525,865.0,8.08411214953271,59.9,116.5,19.234835753255396
20090526,222.0,2.1346153846153846,18.7,38.0,6.096669475888032
20090527,859.9,8.036448598130841,24.15,32.5,6.854814700909606
20090528,443.5,4.305825242718447,21.15,44.5,7.123471735164876
20090529,52.5,0.5048076923076923,4.3,18.0,2.0304120369867857
20090530,171.8,1.5907407407407408,10.45,15.5,3.242585189407121
20090531,130.0,1.2380952380952381,6.7,9.5,2.137082165338033
20090601,210.5,1.9490740740740742,12.8,22.5,3.991275099568928
20090602,126.6,1.1722222222222223,5.7,7.5,1.9227118836826076
20090603,581.0,5.37962962962963,13.8,17.5,4.203102012739216
20090604,7009.8,66.13018867924528,175.2,233.0,53.3462915720737
20090605,518.4,4.712727272727273,21.45,40.0,7.063145180067499
20090606,8.5,0.08173076923076923,0.85,3.0,0.39898053333005024
20090607,330.0,3.0275229357798166,25.3,81.5,9.481714624094984
20090608,60.0,0.5660377358490566,5.95,20.5,2.6724268806719986
20090609,1.0,0.009523809523809525,0.1,0.5,0.06834619092574916
20090610,117.5,1.0681818181818181,10.8,39.5,4.608528296305799
20090611,1373.4,12.600000000000001,43.8,58.0,12.843882633414143
20090612,4558.0,44.25242718446602,102.05,121.0,28.052644146734877
20090613,3117.1,30.263106796116503,95.1,158.0,28.884416433051143
20090614,2375.5,22.200934579439252,89.3,131.5,28.882121026933113
20090615,376.3,3.4522935779816515,25.2,36.0,7.561364814553395
20090616,852.6,8.198076923076924,35.55,49.0,11.099341463220227
20090617,573.5,5.359813084112149,35.35,52.5,11.051551756506626
20090618,2581.0,24.817307692307693,106.55,170.5,33.33513231708603
20090619,561.0,5.5,27.15,46.5,8.514981031146476
20090620,629.5,6.171568627450981,37.9,65.0,11.989884441142747
20090621,7138.8,68.6423076923077,141.7,270.0,35.02575067088743
20090622,2656.0,26.03921568627451,123.5,178.5,37.164425739695254
20090623,532.0,5.066666666666666,23.75,41.0,7.314065596886286
20090624,2.5,0.022321428571428572,0.25,1.5,0.15509779255393044
20090625,671.0,6.451923076923077,35.15,71.5,11.640553951671507
20090626,289.5,2.8106796116504853,19.65,50.0,6.707522405455043
20090627,98.5,0.9292452830188679,9.6,14.5,3.0463701561884244
20090628,0.5,0.0045871559633027525,0.05,0.5,0.04767112314409755
20090629,1.0,0.009708737864077669,0.1,0.5,0.06899354564831019
20090630,0.0,0.0,0.0,0.0,0.0
20090701,0.0,0.0,0.0,0.0,0.0
20090702,0.0,0.0,0.0,0.0,0.0
20090703,1063.8,10.131428571428572,51.0,94.0,15.459250978502372
20090704,207.9,1.925,10.75,26.0,3.702729848818751
20090705,343.5,3.1805555555555554,26.15,43.0,8.14096247760229
20090706,1402.7,12.987962962962964,63.45,98.5,19.241153414994876
20090707,370.5,3.4626168224299065,28.4,70.5,9.779269733304545
20090708,20.0,0.1834862385321101,2.0,12.0,1.1782831361320552
20090709,7.5,0.07075471698113207,0.75,2.5,0.35976065972959137
20090710,470.5,4.480952380952381,38.9,66.0,12.171380132551352
20090711,858.7,8.256730769230769,47.15,67.5,14.92240677395958
20090712,464.0,4.461538461538462,36.4,75.5,12.11239279298676
20090713,5696.8,55.85098039215686,91.85,105.0,17.304984803195616
20090714,674.0,6.480769230769231,32.35,42.5,9.444657392115284
20090715,238.7,2.189908256880734,15.069999999999999,26.0,4.845937387739871
20090716,475.7,4.364220183486238,37.5,98.5,13.92204062691868
20090717,1660.0,15.37037037037037,104.65,140.5,32.42865176689252
20090718,3310.0,31.22641509433962,135.9,248.5,45.170699932937396
