yyyymmdd,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
20100418,0.0,0.0,0.013043478260869565,0.017094017094017096,0.008620689655172414,0.05128205128205128,0.029914529914529916,0.021551724137931036,0.01282051282051282,0.009401709401709403,0.0,0.004273504273504274,0.004310344827586207,0.008547008547008548,0.0,0.0,0.0,0.0,0.017094017094017096,0.01391304347826087,0.01391304347826087,0.04824561403508772,0.09316239316239316,0.038461538461538464
20100419,0.08189655172413793,0.03076923076923077,0.01293103448275862,0.05128205128205128,0.04310344827586207,0.19230769230769232,0.4358974358974359,0.5769230769230769,0.5470085470085471,0.4188034188034188,0.3803418803418803,0.4829059829059829,1.064102564102564,0.14102564102564102,0.12931034482758622,0.4188034188034188,0.29914529914529914,0.44017094017094016,0.1452991452991453,0.008620689655172414,0.021367521367521368,0.004310344827586207,0.0,0.0
20100420,0.0,0.0,0.0,0.0,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.1282051282051282,0.09401709401709402,0.01282051282051282,0.0,0.0,0.004273504273504274,0.0,0.0,0.021367521367521368,0.021367521367521368,0.14102564102564102,0.18803418803418803,0.017094017094017096,0.004273504273504274,0.0,0.0,0.0
20100421,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100422,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100423,0.0,0.0,0.0,0.0,0.0,0.09829059829059829,1.2543103448275863,0.881578947368421,1.391304347826087,1.3879310344827587,0.8793103448275862,0.8146551724137931,0.5560344827586207,1.3793103448275863,2.6324786324786325,3.072649572649573,1.6217391304347826,0.9911504424778761,0.9224137931034483,0.8836206896551724,0.4956521739130435,0.3565217391304348,0.3076923076923077,0.21794871794871795
20100424,0.358974358974359,0.12931034482758622,0.1794871794871795,0.30603448275862066,0.23076923076923078,0.26495726495726496,0.18376068376068377,0.09565217391304348,0.039473684210526314,0.06521739130434782,0.14224137931034483,0.21052631578947367,0.10869565217391304,0.05982905982905983,0.10344827586206896,0.06837606837606838,0.04310344827586207,0.08547008547008547,0.042735042735042736,0.02564102564102564,0.042735042735042736,0.02564102564102564,0.008620689655172414,0.0
20100425,0.008547008547008548,0.0,0.004310344827586207,0.0,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.004273504273504274,0.008547008547008548,0.004273504273504274,0.004310344827586207,0.0,0.0,0.0,0.0
20100426,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.004273504273504274,0.017094017094017096,0.004273504273504274,0.0,0.0,0.0,0.0,0.0
20100427,0.0,0.004273504273504274,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0641025641025641,0.08189655172413793,0.08974358974358974,0.013043478260869565,0.008547008547008548,0.01293103448275862,0.01282051282051282,0.02564102564102564,0.008547008547008548,0.004273504273504274,0.0,0.0
20100428,0.0,0.008620689655172414,0.0,0.09130434782608696,0.2948717948717949,0.2264957264957265,0.12222222222222223,0.13043478260869565,0.5025641025641026,0.9256410256410256,1.25,1.253448275862069,1.6586206896551725,0.6140350877192983,0.37478260869565216,0.7827586206896552,2.024561403508772,0.6391304347826087,0.021739130434782608,0.0,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0
20100429,0.0,0.004347826086956522,0.01282051282051282,0.04741379310344827,0.05128205128205128,0.05603448275862069,0.06837606837606838,0.04310344827586207,0.021551724137931036,0.05217391304347826,0.08547008547008547,0.06896551724137931,0.06465517241379311,0.017241379310344827,0.004273504273504274,0.07264957264957266,0.05128205128205128,0.04700854700854701,0.06086956521739131,0.05603448275862069,0.11293103448275862,0.07272727272727272,0.6521739130434783,0.5219298245614035
20100430,0.4827586206896552,0.22844827586206898,0.3391304347826087,0.5826086956521739,1.2564102564102564,2.2051282051282053,2.4224137931034484,1.5964912280701755,1.1652173913043478,0.5434782608695652,0.2,0.1282051282051282,0.03418803418803419,0.029914529914529916,0.05172413793103448,0.04700854700854701,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100501,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.004347826086956522,0.0,0.0,0.004273504273504274,0.0,0.0,0.042735042735042736,0.0,0.01282051282051282
20100502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.10256410256410256,0.19230769230769232,0.2692307692307692,0.47844827586206895,0.18376068376068377,0.14102564102564102,0.10256410256410256,0.02586206896551724
20100503,0.06896551724137931,0.09401709401709402,0.20085470085470086,0.12393162393162394,0.021367521367521368,0.0,0.004273504273504274,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.008547008547008548,0.1111111111111111,0.1581196581196581,0.7094017094017094,0.20512820512820512,0.22844827586206898,0.2222222222222222,0.05128205128205128
20100504,0.017241379310344827,0.017094017094017096,0.038461538461538464,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0
20100505,0.0017094017094017094,0.008620689655172414,0.017094017094017096,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.13793103448275862,0.11304347826086956,0.06837606837606838,0.02327586206896552
20100508,0.021551724137931036,0.017094017094017096,0.01293103448275862,0.029914529914529916,0.23275862068965517,0.0811965811965812,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.008547008547008548,0.03418803418803419,0.04700854700854701,0.01282051282051282,0.004273504273504274,0.1452991452991453,0.01282051282051282,0.034482758620689655,0.0603448275862069,0.06837606837606838,0.12393162393162394,0.05982905982905983,0.16666666666666666
20100509,0.10344827586206896,0.18803418803418803,0.13675213675213677,0.1282051282051282,0.1939655172413793,0.05128205128205128,0.05775862068965518,0.09482758620689655,0.05603448275862069,0.01452991452991453,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0
20100510,0.0,0.008547008547008548,0.008620689655172414,0.0,0.0,0.0,0.017094017094017096,0.08974358974358974,0.042735042735042736,0.0,0.0,0.0,0.004310344827586207,0.017094017094017096,0.2222222222222222,0.6025641025641025,0.1336206896551724,0.19230769230769232,0.3695652173913043,0.3448275862068966,0.017094017094017096,0.02586206896551724,0.004273504273504274,0.0
20100511,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.008547008547008548,0.004273504273504274,0.008620689655172414,0.01282051282051282,0.004273504273504274
20100512,0.004273504273504274,0.008547008547008548,0.004273504273504274,0.0,0.0,0.004273504273504274,0.0,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.0,0.0,0.021367521367521368,0.021367521367521368,0.008547008547008548,0.0,0.038461538461538464,0.04310344827586207,0.08547008547008547,0.09829059829059829,0.1111111111111111,0.13247863247863248,0.02564102564102564,0.008547008547008548
20100513,0.008547008547008548,0.01282051282051282,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.14102564102564102,0.1282051282051282,0.07692307692307693,0.008547008547008548,0.0,0.0,0.0,0.0
20100514,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0
20100515,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.06837606837606838,0.04700854700854701,0.018803418803418806,0.004424778761061947,0.011111111111111112,0.021367521367521368,0.0,0.0,0.0
20100516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.05172413793103448,0.06837606837606838,0.017094017094017096,0.038461538461538464,0.04700854700854701,0.19827586206896552
20100517,0.21794871794871795,0.09914529914529914,0.01293103448275862,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.004273504273504274,0.008620689655172414,0.0,0.0,0.0,0.0,0.0
20100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100519,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.03333333333333333,0.04700854700854701,0.14912280701754385,0.08547008547008547,0.06153846153846154,0.004273504273504274,0.0,0.0,0.0
20100521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.004310344827586207,0.22413793103448276,0.23275862068965517,0.004273504273504274,0.0,0.0,0.0,0.0,0.0
20100522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0
20100523,0.0,0.15384615384615385,0.08547008547008547,0.0,0.008547008547008548,0.07692307692307693,0.01282051282051282,0.17008547008547006,1.5196581196581198,2.4413793103448276,1.5017241379310344,1.831896551724138,2.572413793103448,9.662393162393162,14.921367521367522,8.588793103448275,7.0025641025641026,7.294017094017094,5.294017094017094,3.1771929824561402,2.3391304347826085,4.2844827586206895,6.126086956521739,7.8293103448275865
20100524,9.91304347826087,5.24017094017094,2.3758620689655174,1.3085470085470086,1.1401709401709401,0.7137931034482758,0.4461538461538462,0.10869565217391304,0.3137931034482758,0.7000000000000001,0.3543103448275862,0.3854700854700855,0.3922413793103448,0.04358974358974359,0.205982905982906,0.6282051282051282,0.41367521367521365,0.1482456140350877,0.04871794871794872,0.16810344827586207,0.23157894736842105,0.07391304347826087,0.042735042735042736,0.01293103448275862
20100525,0.038461538461538464,0.06752136752136753,0.21379310344827587,0.4256410256410256,0.15384615384615385,0.17606837606837608,0.13760683760683762,0.1060344827586207,0.019658119658119658,0.009401709401709403,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0811965811965812,0.25213675213675213,0.1724137931034483,0.14655172413793102,0.10256410256410256,0.008620689655172414,0.0
20100526,0.004273504273504274,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.04310344827586207,0.14655172413793102,0.17094017094017094,0.3565217391304348,0.6367521367521367,0.6724137931034483,0.2413793103448276,0.10256410256410256,0.08974358974358974,0.02586206896551724,0.008547008547008548,0.004273504273504274
20100527,0.004310344827586207,0.029914529914529916,0.02564102564102564,0.0,0.004273504273504274,0.02564102564102564,0.0,0.021367521367521368,0.029914529914529916,0.0,0.008547008547008548,0.004273504273504274,0.0,0.0,0.0,0.004273504273504274,0.0,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.01282051282051282,0.0,0.0,0.04700854700854701
20100528,0.008620689655172414,0.021551724137931036,0.0641025641025641,0.034482758620689655,0.004273504273504274,0.01293103448275862,0.10256410256410256,0.3103448275862069,0.6710526315789473,0.22413793103448276,0.08260869565217391,0.08620689655172414,0.21367521367521367,0.6379310344827587,0.9669565217391305,1.8205128205128205,1.1077586206896552,1.785344827586207,2.135042735042735,1.1333333333333333,1.4182608695652172,2.406034482758621,3.3810344827586207,5.508620689655173
20100529,6.179310344827586,7.64957264957265,8.737068965517242,8.444444444444445,5.943965517241379,3.570689655172414,1.9646017699115044,0.9801724137931035,0.6418803418803418,0.9043478260869565,0.7735042735042735,0.9316239316239316,0.9401709401709402,0.4700854700854701,0.6111111111111112,0.782608695652174,0.8362068965517241,0.7692307692307693,2.5,1.7307692307692308,1.3017241379310345,0.9743589743589743,0.47844827586206895,0.32456140350877194
20100530,0.3076923076923077,0.9887931034482759,2.2264957264957266,2.935344827586207,5.747863247863248,3.9974358974358974,1.4213675213675214,1.6367521367521367,2.9250000000000003,5.300862068965517,6.056896551724138,5.799145299145299,5.512931034482759,3.7094017094017095,2.0344827586206895,1.0213675213675213,1.164957264957265,2.1085470085470086,2.4434782608695653,2.3076923076923075,1.6767241379310345,1.9649122807017543,2.707692307692308,2.1974358974358976
20100531,1.8198275862068964,0.6655172413793103,0.38869565217391305,0.16982758620689656,0.24871794871794872,0.24336283185840707,0.19824561403508772,0.09469026548672566,0.04473684210526316,0.03859649122807018,0.12105263157894737,0.09385964912280702,0.04298245614035088,0.16460176991150444,0.4456140350877193,0.12051282051282051,0.2482758620689655,0.2692307692307692,0.21120689655172414,0.05128205128205128,0.004310344827586207,0.017094017094017096,0.0,0.004310344827586207
20100601,0.008547008547008548,0.0,0.008547008547008548,0.0,0.008547008547008548,0.008620689655172414,0.008547008547008548,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.0,0.0,0.004310344827586207,0.0,0.008620689655172414,0.21982758620689655,0.5854700854700855,0.6965811965811965,0.41025641025641024,0.2777777777777778,0.09051724137931035,0.11538461538461539,0.029914529914529916,0.017094017094017096
20100602,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.004273504273504274,0.006837606837606838,0.007692307692307693,0.009401709401709403,0.009401709401709403,0.01293103448275862,0.038461538461538464,0.05789473684210526,0.22608695652173913,0.2591304347826087,0.14782608695652175,0.09145299145299145
20100603,0.06752136752136753,0.08974358974358974,0.13675213675213677,0.07758620689655173,0.02586206896551724,0.021367521367521368,0.05982905982905983,0.04700854700854701,0.14051724137931035,0.5508620689655173,0.568695652173913,0.5698275862068966,0.4241379310344828,0.33275862068965517,0.5129310344827587,1.2273504273504272,1.7739130434782608,1.6608695652173913,1.361206896551724,1.0052173913043478,0.9260869565217391,0.6264957264957265,0.33508771929824566,0.14444444444444443
20100604,0.1435897435897436,0.1206896551724138,0.13675213675213677,0.05982905982905983,0.03879310344827586,0.01282051282051282,0.004273504273504274,0.008547008547008548,0.004273504273504274,0.004310344827586207,0.029914529914529916,0.042735042735042736,0.09051724137931035,0.21794871794871795,0.125,0.1282051282051282,0.06465517241379311,0.06837606837606838,0.04700854700854701,0.017094017094017096,0.008620689655172414,0.017241379310344827,0.0,0.0
20100605,0.004310344827586207,0.004273504273504274,0.01282051282051282,0.021367521367521368,0.03418803418803419,0.08547008547008547,0.03418803418803419,0.01282051282051282,0.008547008547008548,0.042735042735042736,0.004273504273504274,0.0,0.1623931623931624,0.4230769230769231,0.17672413793103448,0.21120689655172414,0.14957264957264957,0.08620689655172414,0.21739130434782608,0.1452991452991453,0.07264957264957266,0.01282051282051282,0.008695652173913044,0.029914529914529916
20100606,0.042735042735042736,0.008547008547008548,0.0,0.009401709401709403,0.028448275862068963,0.004310344827586207,0.017241379310344827,0.004273504273504274,0.0,0.0,0.0,0.004273504273504274,0.004310344827586207,0.017094017094017096,0.02586206896551724,0.013675213675213675,0.009401709401709403,0.021367521367521368,0.01282051282051282,0.038461538461538464,0.03418803418803419,0.017241379310344827,0.0,0.0
20100607,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.02564102564102564,0.008547008547008548,0.02586206896551724,0.004273504273504274,0.004273504273504274,0.01293103448275862,0.32051282051282054,0.33620689655172414,0.3076923076923077,0.2692307692307692,0.1111111111111111,0.004273504273504274,0.01282051282051282
20100608,0.004273504273504274,0.008547008547008548,0.0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.004310344827586207,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,0.0,0.01282051282051282,0.01293103448275862,0.06837606837606838,0.08189655172413793,0.11538461538461539,0.07692307692307693,0.017094017094017096,0.0,0.021367521367521368,0.004273504273504274
20100609,0.0,0.0,0.004273504273504274,0.021551724137931036,0.01293103448275862,0.017241379310344827,0.0,0.004273504273504274,0.0008547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0641025641025641,0.004310344827586207,0.0,0.0,0.0,0.0,0.004310344827586207,0.004273504273504274
20100610,0.0,0.0,0.0,0.0,0.029914529914529916,0.07692307692307693,0.004273504273504274,0.0,0.008547008547008548,0.004347826086956522,0.0,0.004273504273504274,0.008547008547008548,0.3888888888888889,0.6452991452991453,1.358974358974359,2.6623931623931623,4.286324786324786,1.668103448275862,2.4188034188034186,2.3076923076923075,1.3128205128205128,1.1129310344827585,0.347008547008547
20100611,0.11637931034482758,0.09913793103448276,0.2810344827586207,0.6043478260869565,1.1069565217391304,2.5188034188034187,3.4347826086956523,3.5163793103448273,1.6293103448275863,0.8096491228070175,1.1111111111111112,2.5641025641025643,4.661538461538461,4.686206896551725,3.9721739130434783,1.9982608695652175,0.8811965811965812,0.9525862068965517,0.8706896551724138,0.3695652173913043,0.24568965517241378,0.11538461538461539,0.03418803418803419,0.004273504273504274
